x,y,"f(x,y)","f*(x,y)"
5.9,42.25,0.344310393683845,2
48.95,28.3,1.0370574630173106,2
19.45,26.75,2.054823471522969,2
15.15,46.25,0.9755707216816414,2
-19.9,19.4,1.924303848447608,2
-25.7,-33.85,2.551126815846165,2
-19.8,-27.55,3.177415193019913,2
6.15,22.05,3.6168332497737845,2
-29.5,5.95,1.7590309502054935,2
-34.95,-27.05,2.7629985197533657,2
-18.6,26.0,3.618612658496807,2
-33.5,10.1,1.9825532446016723,2
18.15,-12.65,1.7426794092790017,2
46.05,-6.75,1.640586846236269,2
6.85,0.3,3.0219208589811473,2
-21.35,-20.3,1.4542307389151958,2
17.8,2.5,3.5449336105406024,2
-14.15,-41.5,2.1252374342460585,2
-30.5,30.8,3.8908882627479735,2
-31.0,-30.3,1.935727385101668,2
48.8,-5.55,2.6654149758452053,2
2.7,-36.55,2.755386201822052,2
37.9,-48.3,1.1088133190197365,2
32.5,-8.5,1.9009749765380577,2
21.7,-26.75,2.023238263480632,2
49.45,6.5,0.6522735235507728,2
34.5,32.8,1.1311478015861716,2
-30.4,-34.8,1.6413464757819467,2
2.2,12.4,2.3142605226644433,2
-6.55,5.5,0.5396699341172004,2
-15.65,-30.8,4.030433487787253,2
-6.7,12.95,2.438861781230335,2
-3.3,-38.8,3.9044219941261513,2
18.95,7.45,1.2686946292054815,2
1.0,-35.15,1.0915359084909886,2
-9.6,-48.7,1.8250330906932541,2
-19.05,37.95,1.7278864323406533,2
20.0,26.4,1.2870741351302732,2
18.7,45.2,0.4606883033402638,2
9.55,32.35,1.6948793478890727,2
-37.15,-19.25,0.08854013361844282,2
40.5,-2.35,2.7315378355986097,2
-45.6,22.1,1.1774748933989598,2
19.6,-38.2,2.6235632670615363,2
-45.4,48.9,1.8346178951552108,2
-10.6,-11.15,0.47727790191920705,2
-19.95,11.35,1.5588329796718905,2
-35.5,-28.5,0.34160869034003327,2
49.9,46.8,0.12618514510532775,2
18.8,-38.6,2.3731052248561357,2
-23.95,3.15,1.5024105996710038,2
48.45,3.65,2.112346859577344,2
26.4,30.15,1.512220463928787,2
0.1,-37.75,1.802289447761644,2
-42.0,1.15,1.4710601866765125,2
-26.35,48.55,1.8995285957534276,2
-28.85,21.65,1.9545262483196142,2
40.8,-21.0,1.9806471760432822,2
-37.1,21.85,0.3540280752760936,2
-37.7,28.65,2.7821340932457517,2
23.4,32.65,3.5693859662500222,2
6.7,15.55,2.031320080827517,2
32.15,-18.3,0.3483146527779548,2
-33.2,42.0,3.5366640715650908,2
-6.5,18.25,0.3042726780300826,2
26.8,14.9,2.0374710611511673,2
-30.05,9.55,3.627072248006553,2
2.6,-42.7,1.598746066943338,2
-11.8,22.25,1.783491794749266,2
