x,y,"f(x,y)","f*(x,y)"
22.35,-20.15,0.6694632368612952,2
-18.95,17.9,1.124564777629753,2
-49.7,-34.2,0.8731439747288514,2
-40.2,-30.25,2.7988903129789215,2
-21.3,-40.4,3.154809306718294,2
15.45,-23.65,0.4933870986391582,2
-48.0,-41.95,2.7957537978356948,2
8.05,-49.1,0.4248345061020069,2
-19.4,-35.45,1.9522422964984416,2
-40.05,4.15,-0.01558208149906859,2
6.5,3.45,3.274545977831589,2
-1.8,41.15,2.6216268247490686,2
-9.0,-24.1,3.355279888950711,2
18.75,7.45,0.9472788630669462,2
36.15,11.3,2.191079772828819,2
-23.55,28.9,0.6602693516764271,2
47.85,-46.85,3.105188097202282,2
-30.35,2.5,3.6645345486173992,2
43.45,14.95,1.944794404275966,2
-42.65,35.6,3.8500974392428526,2
34.6,36.25,3.709611473954516,2
-17.95,42.8,1.923531104283804,2
21.4,41.3,2.79728575054646,2
30.55,21.85,0.33817735055129505,2
-48.5,0.65,2.4527721677649805,2
45.5,-37.45,2.9172600833695252,2
5.45,-0.15,1.8481456698046452,2
-9.7,10.1,2.0018162924184533,2
-9.55,-18.35,2.2297011075931668,2
-20.85,37.4,1.0320505238422846,2
47.8,17.3,3.3322070430537805,2
-35.7,-43.7,2.7389975053005644,2
-34.1,-33.65,1.2878275867431688,2
10.95,48.0,0.6033165280192567,2
11.95,46.35,2.096352391175573,2
22.25,-0.2,1.5173355453703588,2
-12.2,38.65,2.0657046373993637,2
31.9,9.4,1.3466116090180251,2
11.45,-17.5,2.430222918180048,2
-34.85,-11.45,3.2855062380904676,2
-30.25,-6.2,0.9927898633943106,2
-41.25,0.9,2.3734967424163833,2
-36.75,-2.8,2.854867439979311,2
-15.5,2.85,0.09506994168470873,2
-9.9,30.2,2.499726410064964,2
20.0,2.9,3.584413307674693,2
23.55,-17.25,3.247836030285174,2
-10.95,35.3,3.952422678291876,2
-31.25,-20.95,1.7987189350518917,2
49.3,22.5,0.3379675772143762,2
47.5,-38.95,2.0120368009401592,2
-21.45,-1.15,2.2160099211011137,2
-28.2,-16.95,3.671129994204512,2
-41.5,8.25,1.2689228542363993,2
29.0,-27.4,2.0001605228659716,2
0.25,9.85,2.4378098450575063,2
30.3,40.2,2.635766952469697,2
-45.7,29.8,1.423888254197395,2
33.3,32.85,2.1114591794093,2
20.2,37.05,1.5564089648698722,2
2.2,30.4,2.503115521709723,2
-22.45,-13.0,2.2732784655595575,2
17.15,34.85,1.6112073875307233,2
-17.2,16.3,2.671153187647272,2
-48.1,-27.8,2.398471271856342,2
-34.25,37.9,2.8210184264374703,2
-30.4,-37.95,2.733356683817237,2
-45.3,19.4,1.9192057521494512,2
30.6,34.45,2.2033917782938084,2
-16.75,-6.25,1.9950203007642904,2
43.4,-28.05,2.000173210121818,2
-35.35,40.5,2.945962910484317,2
-3.9,40.6,2.888312700856223,2
25.5,13.1,3.8874804252514297,2
-16.6,26.85,2.606156798099035,2
28.3,32.9,1.3445163585738182,2
-2.4,-16.7,2.0433535453079013,2
-26.8,-26.2,1.6139404915646893,2
-2.9,7.5,2.397025211999735,2
-27.4,-49.4,0.255623062150244,2
-43.15,10.55,2.8838606826830966,2
-44.65,-7.7,4.09018579032753,2
-43.3,23.25,2.0453539036568995,2
-43.7,-7.35,1.4713018196565788,2
-4.95,-28.4,1.909474215796641,2
-35.1,-6.5,3.353096364895092,2
-44.4,-11.75,1.1034072528824481,2
-35.75,23.45,0.8707241747253733,2
35.45,-26.05,3.2334126771606995,2
-49.35,-14.35,0.4988223103717999,2
23.3,15.85,1.662801926808943,2
32.3,39.1,3.9076852100159547,2
25.45,-49.9,0.9937712425550234,2
-47.3,-6.95,0.903656389229542,2
-27.05,16.4,3.0526455147304716,2
9.1,29.0,2.160623172449599,2
-24.1,5.5,2.1587685804042476,2
-7.85,1.55,3.2834506150296474,2
47.7,44.85,3.4725216703430206,2
-36.3,-46.65,1.9905363893544343,2
23.05,-39.6,2.1942570685810407,2
-32.95,23.8,0.615147371040105,2
5.35,-2.6,0.7709638048655418,2
34.9,39.8,0.17084524746071894,2
7.1,-13.55,1.729650369142455,2
-31.9,-10.95,0.9128507451370917,2
-35.5,-42.3,3.717301649355908,2
38.95,38.25,2.409488352131385,2
34.25,1.85,1.1843116201405213,2
-21.1,7.75,3.336842359085688,2
24.25,-37.3,1.8994270325622686,2
-47.6,-22.2,3.2037505131093464,2
-44.5,-13.5,3.899329052341397,2
1.85,-22.75,3.4032244595845764,2
-23.75,-19.75,1.6372914498078743,2
2.9,-21.7,2.69959190967768,2
37.9,32.25,1.445854099808984,2
46.65,8.45,2.7334539242543325,2
49.95,35.15,1.1876489097809242,2
-0.8,-8.8,1.7225611262897689,2
4.3,8.55,1.312630929124191,2
30.95,-13.25,2.6003913944503774,2
-47.55,-39.5,3.384093202871572,2
-24.75,8.65,0.5567055265204286,2
-3.0,-34.4,2.8169602503176523,2
-49.15,-47.1,0.21489732903775383,2
-10.9,11.5,3.935356530482588,2
41.55,28.25,3.109449640651378,2
-14.05,-22.55,1.4522874137774393,2
2.6,44.3,2.4092456541942777,2
-3.1,-40.85,2.3605287463114184,2
16.3,-36.2,3.464912083082349,2
-10.85,11.65,3.002829986096854,2
-31.95,17.2,1.3738145473234264,2
47.6,-3.55,0.33558114749473744,2
-21.55,-12.25,2.4222755711325448,2
48.95,31.65,2.9999032160852837,2
31.25,37.6,2.274562817598311,2
-46.0,31.6,2.0531319738833482,2
42.55,32.6,3.1326128011004895,2
4.35,9.55,2.976625010903711,2
-26.1,-28.15,3.0244367295760077,2
-26.7,-0.3,2.312510817829243,2
-48.6,4.75,1.3983464184246475,2
25.95,-2.55,0.4766415914774009,2
5.65,46.6,2.750651252568744,2
-31.05,-3.35,2.150108216843317,2
-16.3,-47.7,0.7879150216344093,2
15.85,19.15,0.6001016261794292,2
-30.5,42.55,0.7010139118159346,2
8.7,24.3,3.6241428867423346,2
7.9,0.25,0.7899291256618612,2
-43.1,47.1,3.012619261568195,2
1.1,29.25,3.4998136471114263,2
1.55,-26.6,3.891262827609172,2
-10.35,8.35,3.6120755594005383,2
17.6,13.7,0.8979063576891306,2
2.95,29.15,0.6886446527996934,2
-3.55,48.6,1.3252795348188626,2
23.8,48.25,1.961230809590794,2
41.85,-34.15,1.84071648114514,2
28.85,-20.35,1.975251476128514,2
16.0,-2.45,1.1550302023964614,2
-2.15,23.5,1.5930602591322112,2
15.55,27.15,3.1700164800278525,2
-22.1,-24.05,2.9218282436284895,2
-15.9,-1.1,1.5647178982923244,2
-11.8,-15.3,2.494883995829364,2
-33.0,33.05,3.768261359597755,2
43.05,-1.05,1.2495339836831136,2
21.5,-48.45,2.6084373175902713,2
-1.0,-40.35,3.8552241417089212,2
33.1,-26.0,0.3818985449120158,2
-34.95,-7.4,-0.013466616842279677,2
-22.9,46.2,0.048134275187815545,2
-35.4,4.95,1.6556371304123043,2
-2.5,-30.05,1.8449444051453467,2
13.3,-33.3,3.945651819469761,2
45.55,46.0,2.0178195733331257,2
-4.35,44.0,2.8582208824660946,2
-27.5,-44.4,2.0183779840170004,2
11.9,22.3,1.901989219719892,2
20.15,-5.4,3.620946528280509,2
8.9,-9.2,0.9690558127585089,2
40.15,-48.25,2.0792326306228226,2
46.0,41.05,2.2268239713727698,2
22.05,24.5,2.183742000418233,2
-2.8,-20.65,1.7392841026091759,2
-27.1,26.25,0.7759821457128362,2
3.2,11.7,2.0145369485308446,2
-13.95,7.6,1.1643921379995077,2
41.35,25.45,1.7567659363940447,2
2.15,-43.45,1.911631572422935,2
9.35,25.6,2.757064753395234,2
16.25,-20.3,2.8377737051199485,2
-3.85,-8.5,2.096065964475565,2
0.8,24.4,0.3043814554685409,2
-2.7,-16.6,1.4132849814240571,2
-48.2,-25.8,1.9791080603494522,2
18.45,23.85,2.599901991835327,2
35.35,8.2,1.5229982723582474,2
-27.45,5.7,0.5353370541346918,2
-26.45,-47.05,1.7299588266348882,2
