x,y,"f(x,y)","f*(x,y)"
33.02,-22.86,0.9739918077466243,2
-11.28,-1.42,2.398207813969023,2
-44.46,-36.9,0.11954487330824559,2
11.84,1.36,1.527750349363794,2
-30.24,27.86,-0.010192957218880583,2
29.68,-22.54,1.0954920131189938,2
3.92,7.72,3.883027718506377,2
32.06,-43.72,2.566134988173171,2
-6.68,34.74,2.5659567874107805,2
42.86,38.68,1.2537659009104427,2
-45.26,39.06,3.3975477674439842,2
36.62,33.72,1.190277406724726,2
20.94,29.92,2.9109279162854294,2
6.66,17.54,2.9107150745427703,2
42.68,30.48,0.22161295766486733,2
-28.6,17.42,1.4997895085201836,2
45.46,42.06,2.9407426849224683,2
-0.62,-8.54,1.3548983771131256,2
15.7,20.02,1.6788468262271388,2
-25.68,-4.32,1.8539354733757356,2
46.5,-9.48,2.3255300194172217,2
18.54,0.64,3.8010160701099034,2
-18.38,0.84,2.7327283958330013,2
-8.38,43.36,3.4359501828708936,2
-35.06,43.26,-0.07013941354128228,2
4.02,-44.34,3.0001933162784504,2
-42.86,14.06,0.5984649828040001,2
40.18,-43.96,3.7757746708815,2
-22.5,12.5,3.738533404158953,2
22.32,-26.42,2.3720802110493233,2
9.94,16.46,2.340248716363548,2
-39.7,-28.74,2.944030875385636,2
-31.34,3.38,1.971680595209157,2
-10.78,46.12,3.908576641166295,2
-44.84,-47.5,3.769868741232252,2
13.32,4.36,2.6531540472420483,2
-49.4,-2.28,0.062158064013326575,2
0.8,-46.44,3.6544344061815996,2
16.5,8.46,1.634963612195622,2
20.42,-3.38,2.2838186862244996,2
4.34,4.42,2.9874447150382486,2
-5.04,33.6,1.5356957378350384,2
-43.36,4.08,2.247132905677966,2
4.72,32.66,2.286634412720236,2
11.46,5.74,0.5454914075621053,2
-3.56,-36.86,4.089344838756492,2
36.86,44.2,3.3910767590709043,2
-31.2,-1.34,2.4911589374156735,2
45.84,-4.14,2.1986222719873667,2
47.42,-43.78,1.5817101449000883,2
-49.9,3.58,0.37907825031027764,2
-42.02,-39.5,3.5277541500754026,2
-7.8,-1.72,2.5650146835545944,2
-17.5,-9.44,2.2373184503132553,2
4.92,11.88,2.2323714996107764,2
-13.24,25.78,1.4730693856635888,2
-46.8,49.94,0.5054549737575944,2
39.48,-50.0,0.17673347659204763,2
9.86,30.26,1.829330958531967,2
34.7,4.44,0.30876991750441696,2
28.3,21.58,1.101048588531261,2
-26.42,-12.14,2.4046047737472946,2
-12.5,-24.62,2.8775213015771968,2
32.6,28.36,2.2157059090374656,2
-41.36,-16.62,1.3445605835826373,2
-38.26,9.36,2.8591994404651446,2
-40.62,33.32,3.166321482272474,2
-38.02,-22.5,0.6999284290024299,2
-21.8,6.46,1.8775280338480895,2
-26.86,3.52,2.7393195534173027,2
21.74,31.28,1.993875685230654,2
22.06,-11.2,1.1908879400330092,2
-2.4,-33.08,1.9625773084078098,2
1.5,-13.3,2.0703996346610505,2
34.42,-23.36,3.332994069910185,2
-48.86,-7.68,3.3185107173757853,2
-41.1,35.3,1.9550298071236316,2
2.06,-24.5,1.7842386204495175,2
-12.86,-43.88,3.655328262786976,2
-26.92,-7.58,1.6069228033739438,2
5.92,-39.38,3.8279703654799437,2
-15.32,-6.36,3.6100485080820235,2
-24.24,-46.02,2.035559777035196,2
-49.04,-22.3,2.3308374700717702,2
-19.04,-46.96,1.9724398431479457,2
-25.9,-20.74,1.0547082800946028,2
-29.3,-23.04,2.7361248397306444,2
-2.46,21.2,1.8916514852032622,2
36.34,-47.7,1.801119795079972,2
-13.7,-12.82,0.19011826689150757,2
28.92,-22.14,1.7882482099352508,2
1.38,-17.34,0.03527806207239226,2
29.94,-9.6,0.05353684819563531,2
25.98,-26.64,3.4069803753053884,2
-41.62,-19.34,1.3118879232196172,2
3.8,12.56,0.2730808557946902,2
24.02,-14.66,2.263059993452916,2
42.7,38.48,3.79811387401725,2
-24.36,-1.7,1.696202473255025,2
-7.66,28.8,1.064936214999208,2
9.16,-24.48,2.5330863156760737,2
-19.92,3.02,1.642070262401808,2
2.02,38.38,1.330064958858749,2
-35.04,41.1,3.6639398089093866,2
-39.74,-49.42,3.804261612388789,2
7.2,-34.42,2.0535886279766418,2
-29.74,-12.42,0.8066174665008179,2
15.0,20.4,1.4712035521038045,2
-16.64,-22.1,1.2751655710451106,2
-26.24,21.56,1.3703577572478243,2
-29.1,1.44,2.0068970518534712,2
-0.44,9.38,1.2226617213486828,2
31.94,-21.2,3.210375632443455,2
-30.2,35.28,4.070048385800311,2
40.44,14.3,2.517900591205279,2
14.92,-49.48,1.5037706959571702,2
