x,y,"f(x,y)","f*(x,y)"
-19.7,10.74,2.0083401584837253,2
15.1,0.54,1.190748255203649,2
-14.08,-7.58,1.5195896784691403,2
13.22,11.82,0.07647989164115021,2
-29.76,19.62,0.5916194969948063,2
-10.92,22.14,-0.05369684133325947,2
-14.8,-38.06,1.4794588367734498,2
33.3,-9.58,3.252724566298438,2
-14.66,26.42,2.11398300974516,2
38.4,-39.2,2.44999089553703,2
29.46,-27.22,3.1379220728326915,2
14.46,48.92,1.9656373989502876,2
-22.18,-42.9,1.0515189989064617,2
0.16,-43.1,1.9291079384095149,2
16.62,46.0,2.0146311099006806,2
26.08,-23.12,0.8149421687420604,2
38.26,-4.36,2.3289994618010277,2
-28.8,-45.16,2.4963090647167356,2
-31.88,-39.44,3.1859566810079434,2
-45.72,-23.46,1.5557931194535561,2
37.78,-28.12,3.215952143100303,2
-30.76,-48.14,3.361983730382361,2
-43.52,32.66,2.0534138816643352,2
-3.3,-35.68,3.1185106407093803,2
21.66,36.78,2.1628476707696884,2
-10.04,-40.94,2.600157474856263,2
-4.98,5.68,2.2523312251657175,2
38.18,-41.5,1.83161220187619,2
17.66,-19.06,1.7643397211913479,2
-17.84,-19.86,0.064274547120313,2
36.6,24.56,1.6774836757240306,2
8.8,-24.4,3.775156301511592,2
-38.06,-31.4,0.5300719698791352,2
10.64,-47.04,3.3633630112548745,2
-21.32,-46.14,3.0863518220705517,2
-1.24,13.14,-0.09705446762272052,2
45.7,-48.66,1.5390161698833498,2
-19.2,-3.02,2.0889975136953973,2
-47.9,20.72,2.4595386955996164,2
3.84,20.96,1.2770325923317039,2
32.36,-30.18,3.776766386444782,2
-42.82,-46.38,2.8669459857886546,2
21.24,-13.38,1.1217039722164026,2
-30.34,-42.42,3.0726438744462694,2
-23.4,14.24,1.5658869340903578,2
-9.7,43.02,2.074407492951014,2
-29.6,42.9,3.257565731884971,2
-11.76,-17.42,2.411097570598079,2
39.76,33.54,2.800317972482569,2
-0.34,-41.18,2.1170308525955868,2
42.92,-34.28,0.5949378524411719,2
-35.84,-37.3,2.468566433969862,2
-41.32,22.12,2.6384607459888354,2
-37.34,44.66,3.14470012829159,2
49.54,42.08,3.4089086192176055,2
41.2,26.68,1.7577838454266526,2
22.28,13.16,0.6814593352439369,2
-40.04,4.56,3.56137945869158,2
-16.44,49.92,2.78357360885783,2
39.48,5.74,0.24953775105501985,2
18.6,15.64,0.6542795046407022,2
14.52,48.48,2.0416160913963406,2
-36.16,-5.38,1.8116569489115244,2
-20.16,7.56,2.4759523011482347,2
-31.28,35.3,2.344858306850755,2
2.1,8.78,2.2879247409958063,2
31.66,40.78,1.4830970018296976,2
-8.44,-1.48,2.7529788137288866,2
9.92,-0.96,2.6796583443476427,2
11.92,3.46,2.351836131010301,2
26.18,-23.88,1.9741208627893612,2
-21.1,19.32,3.047274815085288,2
-0.26,-33.56,1.611664716331128,2
-20.5,32.78,3.4586553945176286,2
9.48,49.24,2.157361298060179,2
7.04,3.1,1.7116176384072659,2
-3.54,-24.14,3.209764461523485,2
-25.16,-38.94,1.8155082957071478,2
9.6,-43.74,2.0316110429100562,2
-19.26,39.32,2.093651810939843,2
44.46,28.54,3.9843156828239255,2
16.14,40.06,3.7664407695544395,2
44.22,-35.32,0.5666953656884535,2
-47.72,30.86,0.9931038567964692,2
47.54,14.8,3.556158909172989,2
-37.52,-15.34,0.12865829053591926,2
-23.02,24.34,-0.0384733505504915,2
-0.86,-18.82,0.8529303163655197,2
-26.72,-5.48,2.3565084576883693,2
-29.66,30.44,0.4254565278193845,2
-45.06,-32.18,2.6740287964373946,2
46.2,47.38,2.6124312982703475,2
-3.04,-25.08,0.8761187399729713,2
-3.14,-21.6,2.6252868458540686,2
-5.1,30.88,2.3668001680391466,2
12.3,-37.36,1.9228115195167448,2
45.82,-30.12,1.7420473046377745,2
29.34,9.98,2.8236999682297714,2
16.96,-8.62,1.8877884049675049,2
-36.86,-32.46,3.035830075510775,2
-29.84,35.62,0.25430546657379227,2
-4.46,39.82,1.2375432754951898,2
-12.66,-15.48,1.1186609680871538,2
14.34,11.16,1.639872327635919,2
-30.46,-14.8,3.7185156921683244,2
-21.28,-3.46,1.0414863757513615,2
-14.02,-6.86,2.3813583195953627,2
-3.72,37.76,0.35358911136604765,2
-46.4,0.6,0.862406587424313,2
44.78,-6.7,3.9887611870051876,2
-0.02,-35.02,1.9605188211467182,2
-4.4,-17.8,1.9086067956705324,2
3.72,-14.22,2.8968254769772135,2
-10.94,36.42,2.708119380813744,2
-20.14,14.18,3.3520496000382343,2
3.08,-32.64,3.3422446509093016,2
1.0,36.32,3.1998972726561847,2
-38.96,-32.66,2.7295268956829073,2
39.44,-11.46,0.7502268534607597,2
-23.74,-40.36,0.9488960074874737,2
-15.96,47.06,0.38887896086543017,2
