x,y,"f(x,y)","f*(x,y)"
-24.02,45.12,2.2794450859578426,2.0
39.9,35.69,3.0530037074638017,2.0
23.63,12.02,1.9815011185392084,2.0
31.78,2.7,2.2308229290025468,2.0
-9.28,-36.3,2.7466890625958165,2.0
-48.65,21.0,2.0216503626828337,2.0
-14.76,36.9,1.341941805821211,2.0
39.65,-47.2,3.4774600353782184,2.0
-42.4,30.17,0.05173107619426354,2.0
-10.34,6.32,3.0076931127520448,2.0
-37.17,23.52,2.781211350212927,2.0
-27.2,39.19,0.9346739804554285,2.0
-15.54,-31.67,0.3699967853620607,2.0
-37.59,-43.56,0.07006273686053399,2.0
44.91,40.19,2.804231810291324,2.0
18.22,49.21,2.049023892263394,2.0
10.25,-19.91,0.6376936227345902,2.0
46.7,27.0,3.361217982699534,2.0
31.87,33.52,1.7682758891793458,2.0
28.01,-1.61,-0.010534581962274192,2.0
-34.91,-42.78,1.6730814725685197,2.0
23.29,-38.74,0.30896072195636703,2.0
29.58,23.63,1.1098969380004817,2.0
44.98,30.77,0.03276889632390101,2.0
-19.7,-34.22,1.324083249405425,2.0
-27.23,-16.3,3.387991296596879,2.0
34.33,-28.79,0.9566005468595249,2.0
-20.07,-46.0,1.9681364024590606,2.0
9.87,40.36,1.4773728529431294,2.0
-26.63,44.41,2.0138332648117347,2.0
44.49,-45.94,3.1496309265837965,2.0
-18.68,-17.21,1.1326670677918242,2.0
-24.25,-14.9,2.0146337589233125,2.0
-44.78,-23.07,4.078290739234533,2.0
-5.67,-40.52,2.5770257000449517,2.0
29.67,-48.82,1.0182936184070237,2.0
41.51,-20.39,2.3600229207995294,2.0
-8.24,49.52,1.8387510634911801,2.0
28.59,45.47,2.9349350386365973,2.0
-13.12,4.03,2.45513351703579,2.0
-45.15,3.77,3.2852670424724097,2.0
-45.35,0.54,2.771509325824762,2.0
10.59,-39.99,3.368077644393697,2.0
6.24,-46.6,2.8311596337625438,2.0
6.97,-35.25,1.2586520257209621,2.0
-7.04,-34.64,2.5566163517765617,2.0
-16.68,-2.89,1.3658031750098796,2.0
44.94,22.33,1.0507205218691191,2.0
39.54,23.46,3.6020885683351027,2.0
-39.04,38.9,1.5435476513295718,2.0
28.17,-10.27,3.838010536930887,2.0
-20.36,-15.51,2.7369847717281814,2.0
-16.65,42.62,1.2961498938761924,2.0
45.92,-43.74,2.0021032494259305,2.0
-16.64,-15.58,1.7700915746325718,2.0
25.33,-16.64,-0.00846957417524008,2.0
43.7,5.66,1.744589864878586,2.0
12.17,5.39,1.8025268146245208,2.0
-31.61,-11.05,1.9503020927737345,2.0
22.27,-21.77,3.262962117017458,2.0
8.92,-44.54,0.298278478373206,2.0
27.72,35.43,1.8578930348523826,2.0
-9.18,-25.95,3.2255654815892623,2.0
-11.54,-34.65,3.3101054088070168,2.0
-45.52,-14.22,2.444532270263065,2.0
17.43,-47.48,3.222445291217417,2.0
-1.72,7.16,2.8178691577745436,2.0
19.36,-41.03,1.9260049201549418,2.0
11.33,0.91,3.5237794757216983,2.0
-5.75,-31.75,0.06606852692512755,2.0
26.85,45.88,1.3349094558927352,2.0
29.07,-43.16,2.0792388049854957,2.0
31.69,-38.64,1.919526422680709,2.0
-35.99,-3.64,1.694121951508993,2.0
36.09,-45.83,2.428587995090341,2.0
-11.16,-16.26,0.7427421878987972,2.0
-24.69,8.54,1.4370610378179751,2.0
-35.37,4.8,0.09606260017678037,2.0
30.13,28.05,1.99865696405234,2.0
6.35,4.76,3.7185660082773246,2.0
-11.87,4.92,1.735508696700315,2.0
-34.79,-36.69,2.2979878840526604,2.0
9.17,4.0,2.0882317973844025,2.0
31.43,-15.43,2.035117662843623,2.0
-10.23,43.01,3.2156711012589327,2.0
-36.48,25.26,2.498759060003573,2.0
7.47,46.09,2.4506530207377706,2.0
38.49,29.75,1.6123594808611024,2.0
48.59,-16.43,2.484787389424836,2.0
-17.88,32.39,3.9801287939774417,2.0
-19.16,34.19,2.2170980451014004,2.0
-21.4,-12.54,1.1407161324036958,2.0
-25.97,-31.59,1.7977494725168341,2.0
-13.24,-16.68,-0.08460545580937096,2.0
11.59,-35.8,1.3410568718528049,2.0
47.32,-17.06,0.42447321047348785,2.0
-29.33,0.63,2.8700034622284862,2.0
1.91,19.14,1.2250385440472653,2.0
-47.96,21.42,2.8220848901754216,2.0
-0.12,39.5,1.7471431394793777,2.0
-32.82,-36.93,3.641188984092314,2.0
39.41,-25.59,0.5215915634305213,2.0
-39.93,31.44,4.036432824175803,2.0
12.59,-26.84,2.837260988644666,2.0
-32.09,29.0,1.8162329541093833,2.0
-49.35,12.71,2.913122310892572,2.0
-23.19,-33.57,3.2756156376826464,2.0
-26.03,-46.14,3.3498468450102963,2.0
23.99,27.5,2.37146498877284,2.0
-12.38,33.27,1.384998890488009,2.0
-5.35,28.8,3.144950458786873,2.0
-43.06,0.18,2.2178107399910107,2.0
-27.95,-16.87,2.7859360604150285,2.0
47.21,-18.28,-0.08126457510470342,2.0
25.31,29.68,2.5514741607492306,2.0
11.19,-37.77,0.3700883394245036,2.0
15.0,49.03,3.2533724689240966,2.0
10.89,-0.32,4.0995541606854875,2.0
39.64,47.94,1.7126889918554438,2.0
36.39,-49.5,2.1042276643272513,2.0
3.72,30.08,3.802573502653828,2.0
19.44,33.72,2.2424175424511543,2.0
-22.07,-24.04,2.8495793715384057,2.0
15.01,39.44,3.287283834076039,2.0
4.7,42.78,1.942840237557597,2.0
-34.18,-13.11,1.132014623271642,2.0
-32.57,-29.92,3.046147503171834,2.0
-17.63,16.67,0.31930794796255024,2.0
-43.76,-14.5,1.4783451085344483,2.0
-23.03,-9.52,0.7868717780752335,2.0
