x,y,"f(x,y)","f*(x,y)"
-21.7,-31.9,2.004256226877571,2
-26.0,33.5,1.9948519826755944,2
13.3,-19.8,3.552462433088342,2
-21.9,30.1,1.6137095440416251,2
40.5,10.0,3.181640360283369,2
23.4,-24.6,0.8010162970437169,2
-27.3,10.6,3.650353888984476,2
0.0,40.9,2.0,2
-43.2,17.5,2.2223724242894543,2
-18.9,4.0,1.9217411756033391,2
-46.0,-29.4,1.8582138030620072,2
1.5,-27.2,3.73451075159464,2
-33.6,-17.6,2.5958551152888276,2
-2.7,49.7,2.751438083634247,2
8.5,-48.3,0.9393990300877786,2
-20.5,-23.6,2.764048935491649,2
-14.8,-40.2,1.7562722484619124,2
-7.1,-38.4,2.318303601493559,2
40.4,-14.9,1.89578567548631,2
2.2,3.8,1.4768693174660465,2
48.9,-20.4,1.4123643465283848,2
-32.7,-26.0,3.9763843709778683,2
5.7,24.2,2.0573485895366974,2
-13.8,38.1,3.4780279923694457,2
10.4,-24.5,1.6065027013268858,2
26.7,0.5,2.059491908285734,2
-4.9,-19.6,1.8354826238836401,2
-2.4,22.3,2.0089772376027737,2
-38.5,-35.6,2.443051869117492,2
1.2,-27.0,0.4023663546915983,2
22.2,-2.6,3.0914964496028867,2
-13.1,-23.9,2.347049222774185,2
-47.1,36.0,0.7647947651279683,2
6.1,19.4,2.1122741508064187,2
41.3,-43.7,2.315072195134224,2
31.2,39.2,1.6318856622945588,2
15.7,-7.8,0.9402129171702487,2
29.7,-14.2,1.0080304125833126,2
-18.1,30.6,2.2972517211010737,2
36.0,-3.3,1.5972763019535865,2
9.1,-31.5,2.9581326449225047,2
-37.5,-19.3,0.32375235016933845,2
37.1,-10.6,0.1629273693177471,2
-27.2,-0.8,1.978887402918225,2
-43.6,-48.5,1.8332887573226433,2
22.5,-27.5,3.355475618956117,2
-29.0,42.6,1.9982491171985577,2
-26.9,-40.6,2.3801602927529117,2
29.8,23.4,3.811752690892743,2
-37.8,41.2,2.123751771273029,2
-14.9,43.1,2.1707098788969073,2
5.9,-36.5,0.13346363340870693,2
-27.0,12.0,2.2257098183745754,2
-30.5,20.5,3.924612649246766,2
31.1,-21.3,1.8532689617727889,2
14.9,-46.3,1.7719709986500984,2
37.4,46.5,-0.06428848350580196,2
0.3,-28.6,2.6216863680607116,2
9.6,12.7,2.065015944648868,2
-18.7,44.1,1.6775912965265432,2
19.3,17.6,1.9144822601470108,2
35.0,42.8,1.921629304270588,2
-35.4,1.4,2.7597892554753822,2
48.0,-16.7,2.8404353824265587,2
0.1,0.2,2.1032987988070695,2
-40.0,38.3,1.8337580816727392,2
-1.9,47.7,0.9498101860233201,2
20.0,41.3,3.385342995318152,2
33.1,37.1,3.135949731130181,2
-39.7,-4.8,-0.0392700287853649,2
-30.8,27.1,1.8263917748645078,2
39.4,15.7,3.7084577467676096,2
-42.3,37.2,-0.08066840763690442,2
-49.8,36.8,0.41428214679417397,2
-45.0,-38.2,0.2987935181007755,2
-30.6,-46.0,1.9660136477913301,2
-12.4,-4.2,2.798493639590081,2
9.9,-30.9,1.7884301698489347,2
-31.8,12.2,1.0106564156158235,2
23.0,5.7,3.6189558788211507,2
-22.8,9.7,0.5857201710494857,2
-24.7,49.5,2.366149558080232,2
-36.3,-28.2,1.8619648959256385,2
46.5,-7.1,3.2927935122444065,2
39.6,43.7,0.942254293741976,2
-42.0,-37.1,0.7041284173534912,2
-20.1,-41.8,2.584670657656654,2
10.2,43.0,0.7777203326622362,2
21.7,24.5,1.9689796575122114,2
1.9,-29.2,3.2575675132090725,2
6.4,-6.4,0.13565826728011254,2
-32.1,-33.3,0.48885659104481394,2
22.0,23.9,1.8854387235400598,2
32.1,17.0,0.3765263618444772,2
34.5,-1.6,3.601349595068819,2
39.5,36.7,1.9028368841572143,2
-27.6,15.9,1.3767708095713074,2
19.2,-18.0,2.3216834532637805,2
-34.6,-32.2,2.2986258033748777,2
-8.8,26.4,1.1559065108727726,2
30.9,-37.4,2.6535835066525086,2
15.8,19.6,3.8838580472993867,2
