Inputs,"f(x,y)","f*(x,y)"
3.63168,-0.470704,0.017356
5.47894,-0.720309,0.0173551
2.26195,0.770513,0.0173571
2.02319,0.899405,0.0173575
5.02655,-0.951057,0.0173552
2.46301,0.627691,0.0173569
0.904779,0.786288,0.0173589
5.8308,-0.437116,0.017355
4.64956,-0.998027,0.0173554
1.00531,0.844328,0.0173587
3.78248,-0.597905,0.017356
3.12903,0.012566,0.0173564
4.83805,-0.992115,0.0173554
6.05699,-0.224271,0.0173549
2.9531,0.187381,0.0173565
4.77522,-0.998027,0.0173554
3.79504,-0.60793,0.0173559
6.23292,-0.0502443,0.0173549
5.40354,-0.770513,0.0173551
1.03044,0.857527,0.0173587
2.13628,0.844328,0.0173573
2.9154,0.224271,0.0173566
5.29044,-0.837528,0.0173551
6.20779,-0.0753268,0.0173549
1.09327,0.888136,0.0173587
2.62637,0.492727,0.0173567
2.67664,0.448383,0.0173568
6.06956,-0.212007,0.0173549
3.50602,-0.356412,0.0173561
5.7931,-0.470704,0.0173549
3.16673,-0.0251301,0.0173563
1.72159,0.988652,0.0173578
0.402124,0.391374,0.0173596
3.10389,0.0376902,0.0173564
5.86849,-0.402906,0.017355
5.00142,-0.958522,0.0173552
0.955044,0.816339,0.0173588
0.515221,0.492727,0.0173596
0.0753982,0.0753268,0.0173602
3.98354,-0.745941,0.0173557
0.892212,0.778462,0.017359
2.75204,0.379779,0.0173566
3.68195,-0.51444,0.017356
1.36973,0.979855,0.0173583
4.2977,-0.915241,0.0173555
1.16867,0.920232,0.0173586
0.289027,0.285019,0.0173598
1.14354,0.910106,0.0173586
4.92602,-0.977268,0.0173552
6.10726,-0.175023,0.0173549
4.1469,-0.844328,0.0173556
5.78053,-0.481754,0.017355
1.77186,0.979855,0.0173577
2.8023,0.33282,0.0173566
5.94389,-0.33282,0.0173549
5.21504,-0.876307,0.0173552
4.04637,-0.786288,0.0173556
6.15752,-0.125333,0.0173549
3.19186,-0.0502443,0.0173562
1.62106,0.998737,0.0173579
1.74673,0.984564,0.0173578
3.55628,-0.402906,0.017356
1.3069,0.965382,0.0173583
4.75009,-0.999289,0.0173554
3.43062,-0.285019,0.0173562
4.17204,-0.857527,0.0173556
5.5292,-0.684547,0.017355
3.60655,-0.448383,0.017356
3.00336,0.13779,0.0173564
5.24018,-0.863923,0.0173552
4.97628,-0.965382,0.0173552
6.09469,-0.187381,0.0173549
3.39292,-0.24869,0.0173562
1.5708,1.0,0.017358
4.39823,-0.951057,0.0173556
2.7269,0.402906,0.0173566
3.64425,-0.481754,0.017356
4.13434,-0.837528,0.0173556
1.63363,0.998027,0.0173578
4.32283,-0.925077,0.0173556
2.14885,0.837528,0.0173573
4.00867,-0.762443,0.0173557
0.502655,0.481754,0.0173595
5.55434,-0.666012,0.0173551
0.301593,0.297042,0.0173599
1.78442,0.977268,0.0173577
4.93858,-0.974527,0.0173552
2.38761,0.684547,0.0173571
2.58867,0.525175,0.0173568
1.25664,0.951057,0.0173583
4.15947,-0.850994,0.0173556
1.3446,0.974527,0.0173583
5.06425,-0.938734,0.0173553
1.44513,0.992115,0.0173581
0.389557,0.379779,0.0173596
4.85062,-0.990461,0.0173553
3.27982,-0.13779,0.0173562
4.36053,-0.938734,0.0173555
4.67469,-0.999289,0.0173554
4.2223,-0.882291,0.0173556
0.527788,0.503623,0.0173595
3.83274,-0.637424,0.0173558
4.48619,-0.974527,0.0173555
5.20248,-0.882291,0.0173551
0.590619,0.556876,0.0173594
1.87239,0.954865,0.0173576
1.83469,0.965382,0.0173577
0.716283,0.656586,0.0173593
5.39097,-0.778462,0.0173551
1.68389,0.993611,0.0173578
1.5331,0.999289,0.017358
5.81823,-0.448383,0.0173549
5.73027,-0.525175,0.017355
4.82549,-0.993611,0.0173553
1.85982,0.958522,0.0173576
2.52584,0.577573,0.0173569
1.79699,0.974527,0.0173577
3.24212,-0.100362,0.0173562
2.04832,0.888136,0.0173574
1.18124,0.925077,0.0173585
4.31027,-0.920232,0.0173555
2.19911,0.809017,0.0173572
2.56354,0.546394,0.0173568
6.17009,-0.112856,0.0173549
4.69982,-0.999921,0.0173554
0.741416,0.675333,0.0173592
5.34071,-0.809017,0.0173551
3.49345,-0.344643,0.0173561
1.43257,0.990461,0.0173581
2.63894,0.481754,0.0173569
1.20637,0.934329,0.0173585
3.0285,0.112856,0.0173564
2.97823,0.162637,0.0173565
6.00673,-0.272952,0.0173549
4.81292,-0.994951,0.0173553
4.12177,-0.830596,0.0173557
4.57416,-0.990461,0.0173555
3.04106,0.100362,0.0173564
5.7554,-0.503623,0.017355
5.95646,-0.320944,0.0173549
5.69257,-0.556876,0.017355
0.791681,0.711536,0.017359
5.11451,-0.920232,0.0173552
0.376991,0.368125,0.0173597
1.31947,0.968583,0.0173583
0.578053,0.546394,0.0173594
3.93327,-0.711536,0.0173558
6.11982,-0.162637,0.0173549
5.51664,-0.693653,0.0173551
5.01398,-0.954865,0.0173552
