Inputs,"f(x,y)","f*(x,y)"
3.31752,0.951057,0.0173652
0.527788,0.587785,0.0173648
0.439823,-1.0,0.0173647
2.40018,-0.309017,0.0173651
0.678584,-0.951057,0.0173649
2.08602,0.951057,0.0173649
4.43593,-0.809017,0.0173653
4.91345,-0.309017,0.0173654
4.42336,-0.587785,0.0173654
1.01788,0.309017,0.0173649
3.84531,0.951057,0.0173653
2.8023,0.809017,0.0173651
0.364425,0.309017,0.0173648
0.892212,-0.309017,0.0173649
3.27982,0.309017,0.0173652
1.14354,-0.309017,0.0173649
1.2692,0.309017,0.0173649
1.31947,1.0,0.0173649
0.113097,0.309017,0.0173647
3.79504,0.587785,0.0173653
4.19717,-0.951057,0.0173653
3.98354,-0.809017,0.0173653
0.980177,-0.587785,0.0173649
3.11646,0.587785,0.0173652
5.02655,-4.89859e-15,0.0173655
3.80761,0.809017,0.0173653
3.22956,-0.809017,0.0173652
0.540354,0.809017,0.0173649
5.15221,1.56792e-14,0.0173655
1.54566,0.809017,0.0173649
1.97292,-0.809017,0.0173649
0.251327,-1.13311e-15,0.0173647
5.84336,1.0,0.0173654
4.20973,-1.0,0.0173653
5.54177,0.309017,0.0173654
3.26726,-1.02895e-14,0.0173652
0.427257,-0.951057,0.0173647
2.84,0.951057,0.0173651
1.08071,0.951057,0.0173649
2.34991,0.809017,0.0173651
1.05558,0.951057,0.0173649
5.93133,-0.587785,0.0173655
2.50071,-0.309017,0.0173651
2.26195,-9.30979e-15,0.0173651
1.43257,-0.951057,0.0173649
1.6085,0.587785,0.017365
2.9908,-0.587785,0.0173652
2.03575,0.587785,0.0173649
0.502655,-2.26622e-15,0.0173648
4.2977,0.587785,0.0173653
5.57947,0.951057,0.0173654
3.58142,1.0,0.0173652
1.67133,-0.809017,0.017365
5.94389,-0.809017,0.0173655
1.79699,0.809017,0.0173649
5.00142,-0.587785,0.0173655
0.402124,-0.587785,0.0173647
5.27788,-2.64598e-14,0.0173655
5.95646,-0.951057,0.0173655
0.477522,-0.587785,0.0173648
0.213628,-0.809017,0.0173648
4.13434,0.309017,0.0173653
5.6423,0.309017,0.0173654
4.64956,1.51893e-14,0.0173654
2.24938,-0.309017,0.0173651
1.69646,-1.0,0.0173649
3.97097,-0.951057,0.0173653
0.904779,-0.587785,0.0173649
3.94584,-0.951057,0.0173653
2.7646,-9.79965e-15,0.0173651
3.07876,1.0,0.0173652
5.61717,0.809017,0.0173654
1.47027,-0.809017,0.017365
1.10584,0.587785,0.0173649
3.73221,-0.809017,0.0173653
5.06425,0.809017,0.0173654
0.69115,-1.0,0.0173649
4.08407,1.0,0.0173653
2.51327,-2.44929e-15,0.0173651
3.59398,0.951057,0.0173652
4.96372,-1.0,0.0173653
4.24743,-0.587785,0.0173653
3.43062,-0.809017,0.0173653
4.04637,0.587785,0.0173653
2.31221,0.951057,0.0173651
1.2315,-0.587785,0.0173649
1.94779,-1.0,0.0173649
3.50602,-0.309017,0.0173652
2.92796,-0.809017,0.0173651
1.65876,-0.587785,0.017365
1.73416,-0.587785,0.017365
5.76796,-0.309017,0.0173654
5.88106,0.587785,0.0173655
1.15611,-0.587785,0.0173649
1.04301,0.809017,0.0173649
0.150796,-0.587785,0.0173648
2.94053,-0.951057,0.0173652
5.99416,-0.809017,0.0173655
2.22425,-0.809017,0.017365
5.12708,0.587785,0.0173655
4.34796,0.951057,0.0173653
5.7554,-0.587785,0.0173654
4.63699,0.309017,0.0173654
4.1846,-0.809017,0.0173653
0.653451,-0.587785,0.0173649
5.5669,0.809017,0.0173654
1.89752,-0.309017,0.0173649
1.11841,0.309017,0.0173649
2.13628,5.63461e-15,0.017365
0.326726,0.951057,0.0173648
2.86513,0.587785,0.0173651
5.40354,8.81869e-15,0.0173654
2.32478,1.0,0.0173651
1.36973,0.309017,0.017365
5.17734,-0.587785,0.0173655
3.04106,0.587785,0.0173652
4.66212,-0.309017,0.0173654
5.30301,0.587785,0.0173654
5.7177,-1.0,0.0173654
0.0376991,0.809017,0.0173647
6.22035,-1.0,0.0173656
1.85982,0.587785,0.0173649
0.163363,-0.809017,0.0173648
2.41274,-0.587785,0.017365
4.69982,-0.951057,0.0173654
2.85257,0.809017,0.0173651
5.51664,-0.309017,0.0173654
0.917345,-0.809017,0.0173649
0.967611,-0.809017,0.0173649
3.64425,1.42096e-14,0.0173652
0.188496,-1.0,0.0173648
4.57416,0.951057,0.0173654
5.29044,0.309017,0.0173654
0.13823,-0.309017,0.0173647
3.71965,-0.951057,0.0173653
3.74478,-0.587785,0.0173653
3.45575,-1.0,0.0173652
1.64619,-0.309017,0.017365
0.590619,0.809017,0.0173649
5.47894,-0.951057,0.0173654
5.37841,0.587785,0.0173654
3.12903,0.309017,0.0173652
1.33204,0.951057,0.017365
5.03911,0.309017,0.0173654
2.6515,-0.309017,0.0173651
1.59593,0.809017,0.0173649
3.63168,0.309017,0.0173652
2.17398,-0.809017,0.017365
3.93327,-0.809017,0.0173653
0.0502655,0.951057,0.0173647
