x,y,"f(x,y)","f*(x,y)"
34.45,31.75,3.4971935884033676,2.00828
42.1,-38.4,3.5943209564765253,2.0073
12.75,45.4,2.6007841083976277,2.01545
9.35,28.0,1.6052835117168558,2.00679
-10.45,-27.95,0.5157863349542342,1.93174
-17.6,11.65,1.2210460102908627,1.99894
22.9,18.4,1.338131259124168,1.95029
19.65,-46.2,1.2157174241329631,2.04176
-8.15,28.8,0.30607977025913113,2.00387
9.6,45.55,2.17390364309978,2.01629
-19.8,22.25,1.6565527282594492,1.99272
46.15,20.2,1.3703977557553166,1.91259
-46.65,-6.55,1.6382743561382411,1.98935
-5.15,-22.6,2.001915110212107,1.9769
37.4,-26.2,3.3811724729271035,1.96748
48.25,-9.4,1.8816053140816884,2.04366
7.65,-39.7,2.9173247538336735,1.92204
-19.85,-26.1,1.664049535653331,1.88674
21.4,-42.1,2.473399769502561,2.04346
10.25,-19.55,3.4430412351243986,2.00893
-6.15,-0.75,3.004056638175908,1.95127
7.95,5.85,3.1773142569033386,1.93035
-44.65,41.15,2.862789364565018,2.00126
-40.75,-21.2,2.8047803204311297,1.93422
44.55,31.2,3.0664862434163327,1.99246
-8.4,-43.35,3.5812014066309272,2.01912
41.5,-40.55,2.0233009171779024,2.00388
17.1,28.4,1.858383458094616,2.01617
-38.4,16.95,2.656563740353656,2.01361
-10.9,39.2,3.3280477681605087,2.0097
8.85,-17.65,0.19706182520609272,1.9984
40.2,-18.95,3.7942301347844136,1.98468
6.7,-25.0,0.6249011136653424,1.93838
18.05,-13.3,1.9245764484001044,1.97098
13.65,20.85,0.13912828261685584,2.01157
-16.65,29.45,2.651568767521065,2.00001
0.3,-5.4,2.705547110738364,1.94314
-44.15,8.05,0.5228447787558024,2.04871
35.25,-36.5,0.1711740555617185,1.9564
44.4,16.8,1.4400667368494342,1.91134
25.3,2.8,3.4039161851055595,1.9463
-7.1,43.65,2.3540497197146526,2.01506
-26.05,-4.95,1.7537746701714907,1.93069
-27.95,-7.05,-0.054660495353699545,1.92065
-27.9,-33.3,0.07372854220651881,1.94224
-33.05,20.75,3.1742924937844945,2.01002
-20.15,-45.25,0.37764876623043575,2.01301
-29.4,11.05,2.0990744081076502,2.00726
16.75,-1.1,2.096341224706134,1.96748
13.25,-40.75,0.04322709762297161,1.9546
-32.05,-4.85,3.416162757407326,1.91175
49.55,48.65,0.4665343861394371,2.04259
-28.45,32.45,3.043802539393755,1.99292
40.5,-38.55,0.9939918787882362,1.99568
-36.25,24.35,1.997688576195593,2.011
-48.15,-24.95,1.5759067940994416,1.98578
41.25,-46.7,2.2405102887029416,2.00482
-47.35,-11.35,2.587318852684922,2.04832
-14.55,-33.7,1.873123194240643,1.92635
6.45,6.0,3.139381033140281,1.92761
-36.2,-24.35,2.132925797964233,1.90563
13.0,-27.45,2.766705145325071,2.02519
-27.15,-38.1,3.2592705919685607,1.97078
25.4,22.2,3.477086336993389,1.96915
18.1,-4.9,0.6889010529089017,1.9697
-33.55,39.75,1.2459214389255067,1.9934
0.1,7.7,1.728287560557248,1.95062
-40.2,-3.55,0.13721206173967815,1.931
22.5,41.65,3.6903367011104535,2.0232
-45.45,-21.45,0.8506011191976524,1.99336
24.45,-1.2,1.4756615226030219,1.94894
6.85,-17.95,0.9571480292038266,2.00031
-7.85,-2.05,1.5208248968645508,1.9707
17.8,-29.15,0.12826565421952485,2.01422
-42.9,32.15,1.0956634382309722,2.01138
-14.95,-3.75,2.6758205744234127,1.96154
-12.1,-28.15,1.961552740202062,1.92399
22.85,32.1,3.898080636104963,2.02512
-32.55,-42.7,3.691195665993894,2.01327
-7.4,49.5,1.8889631526935315,2.04331
-46.5,-21.6,2.533117515934614,2.00637
6.5,9.5,1.2865642051076382,1.95646
37.95,21.9,2.9216082698161574,1.98615
-34.1,-3.8,2.64145034001133,1.91124
-40.35,1.0,0.4083140856335272,1.98741
22.25,47.05,1.0471696099260157,2.07227
-44.35,-17.15,1.9902167998613196,2.03975
-32.9,-33.05,3.875169052481623,1.95382
-20.45,-0.65,4.0774106818943885,1.94719
-2.55,-46.4,2.249586545852918,2.01411
-33.9,0.75,2.0888295468232596,1.93313
6.05,1.85,0.42068875903408576,1.94162
-30.0,38.85,0.3264360596765232,1.99423
-31.65,18.75,1.9791330038506407,2.00962
-41.0,3.45,1.8354092255563508,2.02355
13.5,15.15,0.6125440284959476,1.9682
-17.8,15.85,2.340787282321072,1.99328
-35.1,44.4,1.9802507336153938,1.99423
48.05,44.0,1.4761970595816567,2.03624
27.45,-12.0,1.6050620201196435,1.94939
4.3,21.3,2.234846379942748,2.00146
-4.25,24.65,3.364818024849759,2.00331
-41.6,-37.0,2.3288298313106974,2.00087
-11.0,-28.3,3.3205751718174374,1.92857
-24.05,35.55,2.299035658816204,1.99627
-21.15,-26.55,0.7512683148452317,1.88368
9.7,5.05,1.9345954670304741,1.9539
32.15,24.45,3.132149941685142,1.96762
35.7,-15.55,2.0312905500349645,1.95028
9.45,37.0,1.8535041299738693,2.01066
39.15,-46.45,3.1732626515956928,1.99244
-44.7,-22.35,3.3355574179362835,1.97267
-24.45,3.4,1.7521634120375238,1.92479
-29.35,21.45,1.110621023544554,2.00431
-47.2,-27.5,0.3711074802994885,1.95831
43.4,-5.25,2.1015148928548055,2.00846
-39.45,11.2,0.2452649375053253,2.00396
5.85,-19.45,3.052760216356914,1.96091
9.05,19.25,3.4904973087961064,2.00447
20.2,14.1,0.1055741802192407,1.9529
8.3,-49.1,0.21219459882849812,1.99604
42.95,26.9,3.3234798443797557,2.0104
-38.6,10.6,2.175454617961878,1.99144
-7.6,17.05,2.7694607722336078,1.99798
0.75,33.55,2.82348459926384,2.00888
-12.55,47.7,2.9627730922518896,2.016
-18.7,18.15,2.5566604153559442,1.99265
-40.7,-12.95,2.3192845013085646,2.01614
-15.05,-26.3,3.3659853039984755,1.9107
38.3,-34.95,1.0414913386361933,1.97799
-11.15,-17.35,3.8237334337838114,1.94088
35.15,-49.25,1.1608085254363112,1.97658
-15.6,40.65,0.29835152473577353,2.00709
15.45,31.6,2.4581196487231702,2.01313
14.5,4.45,1.9991313219881939,1.97208
34.05,22.75,2.5826883293906717,1.98728
-43.55,-41.75,2.1025122168072206,2.03818
23.4,-13.6,2.414973828483989,1.95889
4.55,40.45,2.6366123637914143,2.0132
-33.1,-42.0,3.7087201518456965,2.0104
-7.9,19.2,0.516570374864922,1.99851
13.1,-18.8,1.1022061515615613,1.99472
12.25,-12.9,2.3289296577303475,1.97999
-36.6,42.15,2.0456920262960425,1.99357
-38.2,-37.95,1.5692102414953695,1.99866
9.85,13.3,2.017912089764241,1.97091
-20.8,44.2,3.8410086136411277,2.00605
11.3,31.35,0.5730186732525766,2.00917
-49.4,23.75,3.989068256231266,2.08803
-5.4,11.0,2.779122423741194,1.96467
26.3,-6.7,2.717771060483772,1.95281
16.15,-41.0,0.32892907903272683,2.04314
3.55,27.8,0.6660180093119505,2.00556
-6.5,-15.45,3.420932254679908,1.96663
-29.3,-9.2,1.5321075579681511,1.92347
-5.8,13.35,2.8757944512885856,1.97847
-32.85,-45.3,3.1273470541247876,2.03384
-37.85,1.2,0.731723718870932,1.97013
-8.05,-34.6,0.2292740534096127,1.95326
-30.25,35.4,2.469801631304846,1.9932
-18.5,4.05,2.756479981386981,1.96151
-42.95,-44.8,1.0256048470989438,2.06073
-33.95,18.3,1.6920724403409126,2.011
-0.15,-31.85,1.8199129770686029,1.97684
-30.95,49.95,3.001104152377091,2.00169
13.45,-18.4,1.3503250066576307,1.98647
-23.95,26.8,1.8185102748833053,1.99272
-45.9,-2.6,2.040000578968945,1.98588
13.95,-33.85,2.3960806419459444,2.03125
15.8,-28.0,2.980065871149717,2.02202
44.5,38.65,2.418206549434372,2.01463
26.15,46.05,1.49133660698961,2.02923
40.0,-3.1,0.9438849625936423,1.96993
23.6,-14.8,3.2185944702821243,1.95867
-3.75,10.2,0.2564133651550904,1.96304
39.95,-46.0,2.0387543056366955,1.99607
15.85,34.8,2.363861867072821,2.01381
45.75,-30.55,2.265031752469469,2.03043
-35.4,-6.2,1.0992277910960953,1.92102
7.75,-10.15,2.620410282886882,1.9739
11.7,-2.45,1.5654698438344439,1.97953
-22.1,-25.55,1.4530365212008727,1.87832
27.9,20.15,0.12831743215498315,1.95718
-20.35,-18.15,1.2639196904724295,1.90087
32.6,-29.3,1.3482410179506965,1.94108
3.1,-14.65,2.9568998128034893,1.95381
18.85,3.2,3.231438868239266,1.96178
42.0,49.9,2.9398016842751415,2.05044
38.75,-34.25,2.2013836483569493,1.98096
-37.1,-15.65,3.5824953702785187,1.9635
-17.85,7.65,0.21003257371577755,1.99954
21.65,39.8,1.760075167451157,2.02207
37.75,48.15,3.574330074924146,2.04765
-11.4,-5.1,3.5632168073498267,1.96905
44.2,38.55,0.8423537324674815,2.0155
48.85,38.25,2.7068632840282634,2.00045
-22.2,-17.9,0.9864726838375635,1.89844
35.1,9.65,0.01396234416819997,1.92413
-32.95,45.15,3.6850904059928093,1.99509
-34.0,-41.2,1.9703794059998276,2.00792
41.4,-16.65,2.827095368852618,1.99241
26.8,39.95,1.7819459435255736,2.03031
34.55,36.05,1.765988411774603,2.03202
36.85,-27.55,3.452770734187467,1.96407
38.45,-33.8,1.8856310511361414,1.97857
48.7,-26.95,1.0562157608622433,2.05036
-40.6,-1.75,1.8417754597654146,1.95462
14.75,-39.35,2.4745305041390413,2.04538
42.05,-2.0,3.4613475272170007,1.97803
13.3,48.95,0.7848169617734622,2.0363
0.05,46.2,1.8728597581692277,2.01672
-29.7,-24.85,2.0938105271891194,1.8926
-14.5,-38.65,1.9998073307656734,1.96096
10.9,-37.65,2.3491362029574594,1.93288
4.9,-44.5,2.1521672208530034,2.00862
-48.45,-6.5,2.2070267350764845,1.99849
-11.5,-5.05,3.0308753558163817,1.96983
40.85,-15.95,1.5513205306816955,1.98808
32.5,42.8,2.0774445277042064,2.03965
24.1,-40.2,1.9450437211841074,2.02615
33.5,32.3,1.3628059631427756,2.0195
-22.4,43.85,3.233652954308959,2.00522
-27.35,46.7,1.0654454460023408,2.00322
-26.15,15.55,1.9745137191117128,2.00579
-27.25,24.95,0.6214928658627537,1.99575
-21.2,42.35,3.2970962982656413,2.00489
24.3,-10.6,2.3559109901484274,1.95626
-28.05,-45.9,3.666301548017926,2.02616
-34.25,-48.1,3.0737735890431983,2.05927
-11.55,-34.2,1.26437686101108,1.93354
-22.45,26.45,2.047458184531882,1.99308
-39.8,-47.8,0.03126447741493199,2.07386
47.85,-17.2,2.5740866477295516,2.03977
-32.75,-17.1,2.9846332043071855,1.87907
9.75,-35.8,1.880530314856973,1.9243
-16.95,34.15,2.008310701016431,2.00251
5.8,0.65,0.01018789322533209,1.94459
-8.25,47.3,1.687444728334385,2.02645
39.05,0.85,2.460948853029083,1.94012
45.2,29.0,1.8082444690294839,2.01621
12.1,20.1,1.9727203553667307,2.00917
-11.25,-7.4,0.20892880065399888,1.95602
2.7,27.3,1.3379887863487503,2.00503
35.35,-39.85,0.9114467985630825,1.95864
-43.7,-20.0,2.185813517394616,1.99085
45.35,-0.1,1.2153547966415423,1.99033
5.4,-12.15,0.6564281753848711,1.9706
-20.65,11.4,2.399697582786457,2.00184
-36.45,41.9,2.3246983349704045,1.99353
47.7,30.45,0.4632541789721487,2.01701
-25.85,-8.45,2.732301777068481,1.93479
14.35,36.8,1.6751225519267268,2.01295
47.45,-8.85,2.631474425454177,2.03781
-39.6,-30.6,1.7212806057831562,1.95452
-6.9,42.7,1.253648211961964,2.01447
24.5,18.85,2.7167757302208755,1.95297
