x,y,"f(x,y)","f*(x,y)"
38.3,-3.3,2.5792631383764704,2.13642
30.7,18.75,1.9441421258951737,2.04479
-49.65,23.2,2.8199484325041073,2.23106
2.4,-2.65,1.9696443030235533,1.99499
-26.95,-31.5,1.344398401820568,1.95734
15.05,-6.1,3.371958201981075,2.03894
-45.9,20.15,1.9617014682179652,2.21864
30.75,-6.4,0.4107343782994044,2.14729
-10.0,-2.95,1.2899934049440769,2.03229
-7.95,-39.2,0.9507550876532382,2.05742
28.85,-47.55,2.2070540153701206,2.21828
-41.0,-26.8,2.0699594876709675,1.97538
16.0,40.05,3.9079894951303853,2.03819
28.75,3.3,2.402990298177557,2.04147
-30.75,44.95,3.2364342691116734,2.14334
-12.25,-40.3,1.7191450033268443,2.04509
37.55,-37.8,4.010429183365202,2.20457
-1.45,38.65,1.5873776708809384,2.03811
21.35,28.9,1.0739408905497139,2.02324
-15.6,35.9,4.077820522733694,2.08132
42.2,-47.4,3.890599192719819,2.25139
20.0,20.1,2.94403921449661,2.02781
-36.15,-2.4,1.9886819856026716,2.18634
32.15,-19.95,3.2753424218021125,2.00149
-44.0,-36.0,2.749200056238892,1.93851
26.4,-43.8,2.198134127255834,2.19924
44.5,-41.25,3.06724029350527,2.22621
3.05,-33.65,0.46699365524340664,2.09434
-23.0,-19.35,1.1138002683859338,1.96949
34.55,-48.8,0.7295405572683773,2.24362
-49.95,-45.9,0.47888592791568807,1.92104
26.65,-37.75,2.1332498460063167,2.18446
26.15,6.45,0.9591541357753588,2.01721
-14.8,2.65,2.5351043268953344,2.07957
15.55,-5.4,3.8167913488933536,2.06059
19.65,1.35,1.3371562463116389,2.03396
-26.8,-18.85,2.475052131033719,1.97226
45.95,-48.0,2.0627677194623217,2.2612
-13.1,0.55,0.7239646754289066,2.07
-21.65,-18.75,2.0089823657687327,1.97058
-46.25,-25.2,2.299110240693711,2.0852
1.55,-46.85,0.2987690114190813,2.11774
-9.45,44.6,2.537398626832248,2.03013
33.6,30.7,2.4646797895865253,2.01787
-6.45,-38.3,1.8546945363502516,2.06097
-49.0,-11.7,2.0130347910989084,2.21374
9.2,29.6,2.591860851469624,2.03982
24.0,-32.5,1.8366045044807822,2.15878
-9.4,-43.3,2.694954684826468,2.06264
14.95,-6.8,2.912019455410805,2.02041
38.05,-24.25,2.668767225804473,2.00892
-8.85,16.05,0.20706329490203856,2.03336
3.9,-44.35,2.9094289098976143,2.12907
13.0,19.55,0.05100886536447646,2.0331
-15.3,-6.45,3.6835390272737474,2.04786
-2.4,-44.75,2.013304868349523,2.09459
-10.05,-35.1,1.975487748110195,2.03922
5.85,34.2,3.116026091485094,2.04539
45.5,-28.95,1.3864242570038237,1.99135
22.25,-8.45,2.544335849693435,2.07634
40.75,16.1,1.327617348012688,2.03661
-34.15,6.75,1.1708076510267111,2.18728
-35.8,-24.7,0.8566301179386275,1.96396
0.3,30.6,2.113066397773033,2.04144
27.05,24.45,2.7920394881659583,2.02438
4.4,27.1,1.870878673691331,2.04564
34.9,4.9,3.2898426653439157,2.0427
15.8,4.7,3.012205621710991,2.0061
36.15,-43.55,1.7589385430784108,2.22523
11.25,-19.9,0.19868618806275173,2.08149
40.25,-20.45,0.5260920301431127,2.03114
20.2,42.9,0.38630955375216103,2.04429
-48.75,15.25,2.2414592896931933,2.25628
1.5,-38.95,1.9873196611184236,2.09645
-6.3,-8.4,3.5918718945920576,1.99323
-45.95,15.7,2.0936379841527235,2.23635
5.45,23.45,3.342897597834274,2.04582
-7.2,-21.7,2.0770376256130043,2.01648
-47.8,31.1,3.338341112393965,2.18633
46.95,-30.5,0.15601277420318604,2.01181
22.1,-2.85,1.1301180100155168,2.08451
-4.75,10.2,1.809220510809939,2.01382
-13.05,46.35,2.532494875743608,2.03137
-22.35,15.95,0.9386370862685385,2.08279
47.4,39.65,3.082961989633392,2.03396
-34.1,-7.1,2.6395848787076757,2.15337
-4.7,-7.3,2.2728619940031183,1.99015
-48.9,37.35,1.9513400942336212,2.00034
-32.45,-41.75,0.49290960598138245,1.95128
15.3,18.0,0.38557149659472256,2.03148
-7.8,-49.0,3.231742044886982,2.08424
-40.5,48.1,3.42794586095295,2.16558
-13.35,3.75,0.7805017467245032,2.06977
-9.7,42.5,1.9783196562568965,2.03041
33.8,-32.45,1.9326085514556905,2.17372
-30.35,7.6,3.253405435272433,2.16513
23.1,-45.5,4.020506109001694,2.19153
-14.3,3.15,1.5393731035028955,2.07629
25.7,-47.45,0.08815202741048944,2.20605
-21.25,-15.0,0.9928931645024617,1.98823
-43.3,-21.3,1.905988803105716,2.11028
-20.8,-26.35,3.6139946900935094,1.97019
-4.25,27.4,2.124281088897799,2.03844
35.95,6.7,2.7574412160259625,2.03216
36.45,27.75,1.8911091380244573,2.02597
-6.75,-8.1,1.1521522928789207,1.99351
-25.5,-13.7,0.5992969490273032,2.04882
-19.0,-1.25,1.1630483830252558,2.09849
31.25,-30.65,1.846763974503979,2.16293
20.15,3.45,3.345206026066624,2.01397
-0.45,-11.95,1.2531958481295797,2.01473
-19.7,40.25,2.1728127731045697,2.09949
-10.9,-18.5,3.284234107630543,2.01375
20.65,7.7,-0.07505736006659314,2.01338
-0.75,7.95,0.5953214845368278,2.0081
35.7,-45.85,3.3703868748126564,2.23431
-43.65,4.3,1.890139612467293,2.2412
16.25,10.6,3.5655626035317156,2.02207
-8.2,-19.55,3.9806601140970947,2.00805
-39.4,-34.0,3.6824542918388294,1.94249
14.5,-1.9,1.999091898779832,2.05229
-48.6,49.4,2.681230321594575,2.03827
