x,y,"f(x,y)","f*(x,y)"
5.45,12.0,2.314180212846455,2.00513
9.25,35.25,3.073684072157067,2.07816
28.8,33.65,1.4644719890149087,2.12097
41.7,-21.75,3.3411865818128543,1.98898
22.3,2.0,3.007741032368603,2.03356
-13.2,49.85,1.9742954267513735,2.01024
42.7,7.9,1.2112753266937508,2.10285
9.05,-27.75,1.6970128617775488,2.01032
-17.95,6.4,-0.03336672106609706,1.99894
18.95,34.35,1.1104769008016797,2.11661
1.45,-40.6,2.9018535196340043,1.99276
44.65,-42.9,0.2183921166424958,2.10163
22.75,8.6,0.26725699145255666,2.04111
42.0,12.65,1.7606948842613057,2.10948
-38.3,-48.0,1.357570557776679,2.00133
-17.3,48.35,2.8562439253666625,2.01071
-28.1,1.55,3.6793141835171195,2.00831
-16.25,-40.5,2.7830695933888374,2.00393
48.4,-33.4,1.846833314004675,2.05624
-6.2,-2.45,2.8905108278018954,1.91322
19.7,47.6,1.955137803913862,2.14829
-29.75,9.6,3.7147988696364687,2.01029
-37.05,-7.05,0.18834103010496706,2.09273
-23.85,38.1,2.748077818735521,2.00454
11.75,-38.9,2.4095918707298196,2.05481
44.25,-26.35,0.5834610909506834,2.01635
-8.7,16.65,0.039964547899462355,1.93249
40.45,41.95,3.3927431448657344,2.14918
17.05,35.3,2.339345953628589,2.11287
-29.85,-33.8,1.6306958181538684,1.94865
-39.65,-13.8,0.01150222101031284,2.0762
-14.4,19.3,1.783105434370893,1.95377
45.8,-20.65,1.9183543892951402,2.00614
32.7,8.7,0.10656611319436404,2.07312
10.5,23.65,0.5901291012973808,2.06046
18.85,14.65,2.7241685297675597,2.02985
-21.15,13.9,1.3723150594114535,1.99891
-42.3,-36.05,1.708684042452794,1.97818
0.7,-21.0,1.9574263501676583,1.93527
38.25,-46.3,2.235962863289878,2.12349
5.5,10.7,2.598743350435018,1.99796
31.85,-14.45,0.9086220654410122,1.92635
0.25,-21.25,1.585751178483033,1.93609
-1.95,-21.85,3.049618542043322,1.93804
24.2,13.6,1.978214437441163,2.05409
-6.95,-35.85,2.6891374382115356,1.97867
-26.75,-14.15,1.590025227134722,2.02983
31.65,-11.45,2.3973285961136144,1.91549
-33.15,21.15,0.37632232684773226,2.03221
21.75,0.95,1.9986103570497817,2.02323
25.6,-49.8,2.9241639705287192,2.16869
-47.0,47.1,4.016266406484965,2.0205
24.4,-10.9,1.37125226459433,1.88304
36.95,-31.8,0.6516993553931838,2.02342
32.95,-22.85,0.7756571566863371,1.96329
29.0,-23.9,2.000318016476006,1.96002
-18.9,-37.9,1.1518800867068144,2.00071
49.15,-8.45,1.2146657368611473,1.98351
14.45,1.85,2.101889668322883,2.00063
-45.8,-36.4,2.0467442794821604,1.99844
-9.5,18.05,1.7417305540057892,1.93721
19.65,-42.7,2.680794826311276,2.12521
-43.15,-2.55,1.089007040812523,2.06444
-37.75,18.45,1.673120581570548,2.03286
-43.55,-7.6,2.0845226975671416,2.11033
28.15,40.85,1.585092089800005,2.15212
20.65,-16.55,1.1942775973898105,1.89594
14.8,-14.85,1.5794783819487592,1.87802
-42.75,28.7,1.848301692066071,2.04428
24.75,-39.25,1.719802677119557,2.08861
-25.3,30.35,0.9083820343588906,1.99299
-18.2,-1.7,3.2122009745523927,2.00335
36.55,18.15,1.710500452180018,2.10121
-13.15,9.2,3.2073600127181723,1.95328
-4.5,-27.85,2.8157941539348736,1.95552
-37.45,6.55,1.5568188696073109,2.00556
14.75,13.55,1.553401317298094,2.01853
27.8,28.85,4.099669972251094,2.09432
-32.7,34.7,0.4967900212112122,2.00512
23.5,17.45,2.328424275098267,2.0517
49.8,24.55,2.505904544434874,2.1543
-10.9,36.95,0.5786565348651767,1.97092
-22.15,-27.8,2.6667590505893712,1.98633
36.45,-16.05,2.5301732244958193,1.95188
-36.0,22.4,2.6177733371141665,2.0376
16.85,28.65,2.070786466235649,2.09553
46.6,6.9,2.1234827042865674,2.11869
-37.8,17.05,3.5794414834917623,2.02968
42.4,-34.85,0.7136757247228236,2.04868
9.75,-9.4,2.1203551821592295,1.84497
-31.55,-6.95,1.8047861463930621,2.07207
21.3,27.7,1.6712281946979202,2.09443
-48.25,9.35,2.193934696202209,2.01512
2.25,-0.55,1.7170669464197348,1.93871
44.45,-11.0,0.9047280058998808,1.95904
-13.5,-43.55,0.19306161298315394,2.00821
10.35,15.7,3.6250767784362066,2.04128
-49.95,-15.05,0.2151374819826226,2.10782
