x,y,"f(x,y)","f*(x,y)"
-24.55,48.78,2.8712782335198455,1.88732
45.26,-12.63,2.4956354525223676,2.03514
6.77,1.46,2.2085303297463446,1.85046
-34.05,-41.17,2.132792232963601,1.891
27.44,-44.77,2.8935552766033057,1.93949
-25.35,43.96,0.07484584713199216,1.90016
45.27,45.08,2.5944867306822696,1.8126
-16.3,45.39,2.4263852621551747,1.90076
-35.35,45.01,2.563353438674806,1.89226
-33.82,-19.03,2.0142902269502616,1.94989
-44.24,20.04,1.926793857411903,1.94158
31.93,-8.37,3.224767696414902,1.95021
2.78,2.16,1.3502952783519917,1.88163
-17.0,-1.17,1.8965934544277654,1.95627
7.34,-31.09,1.754734891461684,1.94956
-49.26,4.7,1.0475394350695755,1.96379
10.11,-16.88,2.5392113160893026,1.9175
-30.73,17.22,3.0285107414434176,1.96224
25.09,-30.82,0.23100352287630677,1.92067
2.94,19.11,2.4570351574449254,1.98268
36.5,27.68,2.312907790406693,1.89459
-23.36,42.17,1.734321168162221,1.90607
23.32,-10.82,3.332878812738995,1.90954
-0.04,-6.04,1.904120301565721,1.95071
38.52,-6.99,2.323509105885591,2.02635
22.88,-2.56,4.087179402036858,1.91783
33.27,-18.69,2.816204290641184,1.93733
34.42,10.67,2.910240134781385,2.06573
16.89,30.29,1.997240471881475,2.09168
31.09,-10.37,1.6045514919872679,1.9428
-11.66,-26.32,3.0399803101505265,1.97483
37.08,-4.44,3.6511342542486265,2.00851
-46.22,-47.94,1.8839218929375432,1.86273
30.27,-27.83,3.7455484622906776,2.00403
-49.08,26.7,0.9322822044433059,1.92642
-2.87,43.46,1.7427652433072194,1.91279
7.22,3.66,2.020954682664828,1.85095
-7.87,19.19,0.6246966794744795,1.97694
42.64,6.64,0.8290675732017925,2.03017
-43.98,32.09,3.1658032751537513,1.92342
30.97,28.83,0.8747809204969739,1.84419
-33.29,-43.05,1.1715675279434459,1.88973
22.98,8.9,3.543613288047916,1.95342
36.27,35.37,2.028285178780777,1.84176
-3.02,-17.15,2.0077297974261525,1.94736
-40.54,38.58,2.625936165880924,1.90732
-0.84,-37.99,1.9566003293200778,1.94884
18.99,-15.07,1.095072146076625,1.94679
-36.76,-22.8,3.198668553205751,1.92705
-14.07,-9.46,1.9654859542996357,1.99446
-11.65,41.77,2.6619517980351883,1.91303
-11.21,1.43,2.2338801652263567,1.94065
-42.63,28.8,0.3365558927269172,1.93156
16.23,-9.12,1.740546152439924,1.88056
32.45,-40.15,0.5322245469940274,1.92548
43.2,-38.93,1.8500923731461656,2.01475
-46.21,47.58,1.8116797229327808,1.87977
-23.04,-28.82,0.009823322753484076,1.93465
-34.78,40.79,0.5641699087448611,1.90414
-10.24,-48.27,1.6664509337425515,1.95044
13.27,-44.35,2.970474981597635,1.95154
30.33,-25.5,1.703713680545845,1.96741
-46.05,-29.41,1.7478838390554658,1.89992
