x,y,"f(x,y)","f*(x,y)"
2.55,-42.1,1.813882855895861,2.10984
-41.55,-45.65,1.637597910873264,1.97251
-26.35,-1.7,1.6371112694190089,1.60663
-10.2,-17.4,2.8616378211169966,1.92099
-29.0,-28.05,2.0000011849801353,1.7401
36.45,-4.0,2.0378680270099716,1.76882
34.1,-44.25,1.288793478390189,1.77937
-43.2,44.25,1.2090230428192594,1.90559
-43.7,-45.9,1.543870607212037,2.00253
-48.25,-5.05,1.8400702445023944,1.86359
30.95,-41.8,1.6037034910813073,1.77453
22.0,-37.6,1.5895762263325417,1.7565
-38.95,-42.25,2.6082449408150374,1.91346
4.2,-47.3,2.237855343039467,2.24717
10.05,38.6,1.7206031295681243,1.83751
19.9,34.1,1.4507174586717242,2.02337
4.6,-18.65,2.532002287779103,1.98562
-18.3,-32.4,3.996697973496217,1.85784
35.55,16.05,0.3799895357609262,1.73173
8.25,12.05,2.5597718095887787,2.02379
26.85,1.7,1.5852158399273846,1.75751
22.35,41.1,3.1710170932612707,1.97385
-45.85,10.5,1.8719318508755014,2.19099
-48.75,-23.95,1.333393579127471,1.71386
-46.9,2.85,3.8935925748954756,2.11441
-43.95,19.65,1.307997878938958,1.86089
-34.0,39.15,2.4185223192090635,1.82326
-21.0,30.25,2.72506519989531,1.68923
8.5,30.15,4.070011608121086,1.91625
-36.45,0.45,2.161445445044598,1.93248
44.3,46.1,0.5137514842935436,1.93884
-44.65,41.15,2.862789364565018,1.87778
43.7,-47.9,2.1332289937869784,1.80002
-45.65,17.45,2.145926827321036,1.9349
44.8,35.8,0.9060377381447637,2.04254
43.4,42.35,2.25405032788278,1.9312
27.65,-21.2,3.8896343358256784,1.79398
-48.85,18.8,1.4224958928374116,1.95081
-24.1,47.25,2.059237445598223,2.08932
21.8,-13.55,2.091655228136879,1.78799
-9.95,38.45,2.7443311345278953,1.83658
-45.8,18.65,2.266741822079345,1.9101
29.35,-20.7,2.2083277586999257,1.79782
18.05,-39.05,3.7433689557567833,1.8133
4.05,6.8,0.595160045477972,2.09154
-22.4,-18.1,1.8118816550353103,1.8932
46.35,42.85,2.5656164492382167,1.90919
-19.0,13.9,2.3745365118621553,1.39097
-29.7,-44.0,0.8462435482099409,1.93185
23.15,22.2,0.5679921649846944,2.02164
9.2,-13.35,2.524760460964962,1.75889
-30.2,49.4,3.9967393957051423,1.91835
-8.4,-9.5,1.1403831618765286,2.18756
-34.7,-45.85,0.10920821755269805,1.88505
-40.35,25.55,3.0125152011829552,1.57589
-40.45,41.7,3.489416048010244,1.87027
16.65,9.75,1.8109363318547549,2.13656
-48.05,-19.25,1.255735884527061,1.84721
11.55,29.05,2.492432424308943,1.97034
37.9,-11.7,2.014331002426843,1.78271
-32.3,45.3,3.0746299394070333,1.88215
-24.0,-45.4,1.8311686459317467,2.23684
-1.45,-1.05,0.7048793939840712,2.30526
23.6,43.9,0.6126427186553085,1.95769
27.6,-44.5,0.2988459394166909,1.76118
-49.15,5.35,0.9733167887344065,2.26583
-33.15,35.15,1.268945504185861,1.77879
-44.9,19.75,2.6823921329039617,1.87237
-23.95,-14.2,1.6518956548328845,1.73261
-36.5,-25.7,1.4204247389056666,1.60932
13.8,-28.9,3.4726420896026884,1.79087
8.05,8.7,0.35892694820697546,2.07084
31.05,17.95,1.0384489018138008,2.18887
44.35,12.7,1.32615666096275,1.97598
-48.95,-5.85,3.072807343257135,1.93893
-36.75,-26.65,3.163266733925346,1.63468
-37.5,-41.7,-0.030058419922317725,1.89042
-4.4,17.7,2.8771021423850307,1.99346
