x,y,"f(x,y)","f*(x,y)"
-45.24,19.84,3.5200286788612623,2.08098
14.71,-6.86,2.1763668218032524,1.9238
35.73,34.92,3.2811582582761343,1.96171
37.01,-30.45,0.24686975401062283,2.07693
25.0,44.55,3.848382592662358,1.98142
-47.67,-47.74,3.544968671950396,2.47072
37.08,31.32,3.09229461599811,1.95182
-12.82,-28.11,1.0461382293063537,2.00236
47.58,-17.18,2.4959837571261643,2.10861
27.84,-14.03,3.553168709109422,2.00272
13.68,-12.74,3.2647616230060654,1.92838
-22.19,12.37,2.3086550295183526,1.96372
-31.19,-49.13,1.5809675938545404,2.35653
24.75,3.32,1.3703923909663058,1.94458
-3.62,35.55,3.988821097445317,1.93986
42.49,-14.26,2.1072718662522405,2.07778
-8.56,-2.12,2.724810695238297,1.77675
-28.19,-1.25,0.26672253466524887,1.95145
-47.47,-37.02,2.109515849618441,2.3614
-22.73,12.93,1.0010996176565707,1.96655
44.6,-7.66,0.032752907470450454,2.07749
16.7,40.71,2.582490870985559,1.77425
8.26,-3.6,0.4766163462448749,1.87775
-5.89,-12.65,1.7475099786846358,1.79304
-22.96,30.72,0.1954824114372533,1.90584
46.31,10.73,1.908066114976611,2.04388
13.93,12.91,2.9305299482223237,1.8732
1.36,49.39,-0.011124899377390474,2.04694
43.81,14.28,2.11783940411451,2.00023
27.59,-16.18,2.1751148790490076,2.00504
-4.82,-17.47,1.9996100399248236,1.83318
10.86,-16.0,-0.0180586948212631,1.98385
-31.16,21.99,1.7954141885867025,2.00115
48.02,-13.44,2.8063166979614915,2.10459
0.92,7.37,3.9533058618883605,1.99432
45.36,34.39,2.8935167410263567,1.98326
5.11,47.42,1.2817337167334242,2.53229
-12.49,-30.42,3.000850547201739,2.02301
-18.88,-30.57,2.492597555822569,2.07421
9.33,10.24,2.875267589622898,1.86008
-38.34,-24.66,2.839322783324352,2.15453
14.67,24.31,1.6004260143925417,1.90881
10.91,-13.85,3.6807265020763777,1.94815
-13.4,-32.95,3.624410855588052,2.05552
-34.44,19.65,1.1118541559662223,2.0267
-48.63,-38.79,1.2071806882886973,2.38822
2.55,35.75,2.022601825941976,2.23358
-9.92,-24.26,2.3597832898369084,1.9411
-14.15,-13.59,1.696266113294382,1.86673
22.1,-40.74,1.1092904813826223,2.18207
-49.5,-10.69,1.029082308315052,2.14061
-12.75,27.85,3.481721877761842,2.07287
48.29,27.55,2.1131245662338705,2.0201
-32.42,-36.66,1.1288829096129178,2.24074
