x,y,"f(x,y)","f*(x,y)"
13.66,-10.66,0.6956581144576239,1.69113
-31.92,-19.06,2.174480663284338,1.95742
-38.02,31.0,2.9287970313911007,1.91409
-42.8,-22.96,1.3793404428847358,1.96054
45.46,-4.96,2.1014946283298257,1.84402
39.16,-14.5,2.939087309526704,1.93922
-47.22,-11.64,0.8301608724137908,2.03073
8.32,-6.04,0.18499116933378978,1.66193
-7.32,-27.9,2.1903178556418696,1.8912
-28.56,24.42,1.0351740155253446,1.88471
-6.82,40.38,3.1057477101916096,2.07838
15.38,45.96,2.7631172424516803,2.05037
-42.76,-19.78,0.977610820117861,1.92264
0.46,-3.52,3.1800438905247965,1.62428
47.88,44.56,0.8354189368409393,2.17665
16.02,31.56,1.6947137123525984,2.02966
30.78,39.96,2.7130342032095927,2.13611
9.24,-4.24,1.1625954489341983,1.6672
48.88,-12.98,1.9581427401677425,1.9934
-0.54,38.14,0.6480069179898404,1.97372
-5.94,19.12,2.907817276343606,1.97338
-2.68,25.68,1.3344780969150665,1.94358
-43.46,27.26,2.1056854225325154,1.9705
-40.54,43.96,0.7516985655534985,2.01879
36.44,36.86,1.4850854919203615,2.10577
-0.44,-22.88,1.5574469620510065,1.80915
-48.44,-30.3,1.9825603038136186,2.06998
-22.28,-2.04,1.4449835246345928,1.78352
2.04,34.56,1.187165021003397,1.92941
5.24,22.28,1.9964854181219926,1.88485
22.04,-27.4,1.933349744663336,1.74672
-46.38,33.32,0.8291490313779193,1.94966
-6.98,-19.18,2.6220501953899973,1.78923
-5.14,-45.22,1.1994141391627648,2.02109
10.14,26.44,1.9159203362381796,1.95149
-9.76,-16.32,1.755501268870081,1.83814
30.32,12.4,3.1188442822191096,1.96729
22.64,-44.84,3.778189101239274,1.85919
8.96,-43.76,1.965650250734484,1.90129
-2.42,-42.94,1.9908647300231734,1.97302
-26.84,-23.82,1.6035740590673988,2.07248
29.62,24.5,1.6515606954803257,2.01199
30.64,3.72,1.4281016678515517,1.90205
21.48,17.06,2.5588038634162036,1.94855
-4.18,30.34,2.687871630279798,1.99095
-5.76,-12.8,3.912061794584267,1.71122
-24.6,29.46,3.066252263281779,1.94995
-36.58,13.36,1.5408936250127394,1.98329
11.24,11.92,3.5652302581661233,1.89779
