x,y,"f(x,y)","f*(x,y)"
-29.1,-32.5,1.900465109077606,2.05265
25.7,-48.2,1.1677246543813538,1.73792
41.6,16.2,1.8568622058632704,2.46298
3.9,-6.0,0.762253438229467,1.67705
40.1,26.1,2.516355263875303,2.33558
-30.9,-44.0,1.09232992202783,2.0992
-3.5,-5.3,2.2145676074344243,1.88702
45.7,15.5,1.7383601988834811,2.52789
-13.8,-4.7,2.8046164466657144,1.89619
-26.0,33.7,0.6669280088089424,1.97255
-10.9,-40.0,0.39345605162359676,1.96471
39.9,39.8,0.14080190179858354,1.78371
-48.1,7.8,1.684918009296859,2.30853
46.9,47.5,3.7209833097446054,1.8469
33.5,8.3,2.829032468632061,2.19891
4.7,-31.2,1.812312312006985,1.76872
22.2,18.7,2.579954837913955,1.71679
25.1,-30.9,1.336915007185053,1.56754
-46.5,-37.2,0.5668717617678736,2.09848
-1.9,-15.2,1.6569423400921661,1.74638
-37.0,-35.2,0.579423045959375,2.07133
31.9,-40.2,1.6230976433526745,1.60941
16.0,-16.6,0.48682525917612907,1.59705
-10.2,-33.0,0.6800769976911749,1.88151
19.0,49.6,1.4300285378149802,2.14791
-16.5,45.7,1.8030843477031226,2.13915
-25.6,-38.3,1.8386844049565731,2.0602
4.4,23.5,1.3604326428824156,1.87689
26.0,25.5,1.7938115704732835,1.66283
-5.8,33.9,3.407506836158435,1.97588
-35.6,-17.4,3.0070606188982074,1.83113
36.5,-24.6,1.5423261638900907,1.72071
36.6,-15.8,1.4264577198591932,1.78601
-41.9,-47.9,2.4505699014849056,2.14514
23.6,44.4,1.9867035339323798,2.06674
-46.1,-19.0,2.3305775150539256,1.8082
4.6,-11.9,1.4179946566160275,1.57634
1.2,-9.6,-0.07039241868060042,1.70204
48.9,-12.6,2.812899684792608,1.6874
-15.5,33.6,0.3153104092672594,2.00578
3.1,-16.1,3.2461067835699104,1.6865
25.5,-44.9,-0.03197450340060337,1.7035
27.0,20.1,1.3608728873019462,1.91158
-45.1,-2.7,2.4418147385789606,2.20181
-29.5,7.2,2.1596891843742227,2.11899
36.4,35.0,1.6547009171536855,1.75678
-6.9,-14.8,2.797413995045545,1.89973
8.4,-24.1,0.2264602348938416,1.60918
40.0,-49.5,1.4352537086408965,1.66146
30.1,17.0,4.069987424372967,2.26966
48.4,2.7,1.9554202896306956,2.38432
20.5,9.2,3.226276227551984,1.97685
-19.9,2.8,1.0517701924088751,2.04891
37.7,-43.3,0.053848303130871855,1.65102
35.2,17.9,0.20551799043107932,2.37814
17.5,-9.9,0.6524744558747726,1.74175
29.5,-19.1,1.6787525264875252,1.70253
-22.8,30.6,2.291160565105213,1.94328
-3.2,41.0,0.30525940840130916,2.02571
-30.5,-25.5,2.278659563737324,2.02281
-19.0,18.3,2.848937484889247,1.80952
-22.9,5.0,1.3705363883862232,2.07497
11.9,-14.9,1.9683095898317158,1.55133
-3.3,-42.5,2.4533938005491724,2.07915
18.2,-43.1,2.341679024272012,1.74499
42.2,7.7,4.081450949575737,2.33605
46.6,-39.0,2.7771579389840917,1.7911
2.9,5.6,1.8793693460532894,1.74894
30.2,-13.6,1.5055742039529914,1.78404
-46.6,-22.6,1.9962828834205526,1.83337
-44.2,16.3,0.5288228883693027,2.13538
31.8,-3.6,1.245710934411155,1.95632
-14.3,37.0,2.1354051336909268,2.05605
5.0,-28.2,1.5505114943660823,1.72293
-23.4,-30.3,2.1047807992179193,2.03077
-27.3,-22.7,3.3985016739461584,2.00623
-0.8,-19.8,3.338925643305644,1.79035
-18.9,-10.4,1.7974763728962508,1.85139
-49.0,-34.0,3.573381227166273,2.08168
-12.6,-30.6,2.1851530567808135,1.84684
-36.7,-15.3,1.239028317649146,1.81056
41.1,7.1,2.0430239534512857,2.30352
-32.5,-38.9,2.9635320111772394,2.08884
-28.6,14.0,1.463715675992594,1.92897
49.4,38.7,3.3273392198828695,2.14004
25.2,13.9,2.8702564960807218,2.13781
12.9,3.5,0.22644448497368797,1.76605
-7.4,12.2,1.5991760724558226,1.8152
-32.0,1.1,2.3092390688748106,2.12892
44.0,16.7,0.7826917769967303,2.51429
47.6,-37.1,3.135573106607233,1.77871
