x,y,"f(x,y)","f*(x,y)"
13.3,-4.5,4.085338376866866,1.37004
-11.0,0.2,1.213691981100777,1.66598
16.35,46.35,2.3758883659750145,2.32195
-8.7,15.1,3.892406919842721,1.70511
-29.1,19.55,1.726222707486167,1.79432
-13.5,-41.85,2.3066344845370494,1.94049
-0.4,-0.25,1.196303504589982,1.21899
37.5,-35.9,4.095245521008294,1.86
31.15,11.3,2.503754376567174,1.91956
15.55,-25.55,0.7831883200430696,1.79932
2.95,-21.05,2.6618863284864505,1.81498
-11.8,43.3,1.2636352937768511,2.1934
18.5,-42.6,0.2588067497724271,2.20332
-16.25,1.85,3.203255160634799,1.63407
24.25,-41.35,2.228456601253006,2.07159
26.35,-11.2,2.6136956232459205,1.70231
-48.8,23.1,3.1792812151413434,2.03594
12.8,-4.85,0.45117189816516157,1.35206
30.4,-47.55,0.9599891430519896,1.91121
-37.3,4.35,1.5542985400827731,1.64023
15.4,-19.25,0.08907881221422831,1.54852
5.95,18.65,0.23071496319965634,1.56009
-2.15,-9.8,1.843331325401482,1.73528
37.8,-41.6,3.4159638498032905,2.04473
8.85,23.65,3.3928978835060284,1.72616
14.75,15.3,1.5601266226925918,1.6474
-40.95,21.7,2.203773618626122,1.92732
-24.75,31.3,2.6086928913697873,1.74125
-27.6,31.95,0.9858399438243948,1.81372
5.3,25.25,2.887708491862722,1.89688
-49.85,-18.35,0.5983632408527819,2.04642
39.95,40.1,4.007867040155859,2.1535
4.8,3.35,2.0141505533182045,1.45287
7.65,-46.45,1.0094425430291545,1.98357
-44.05,-12.85,3.33030238684844,1.85104
42.2,-5.9,2.61521670645363,1.87158
23.8,-32.85,2.0800173283295633,1.77174
-16.0,-4.05,1.2045086019910871,1.7164
28.05,31.35,3.5826093885598143,1.91394
16.4,-31.8,3.061130456214588,2.06691
13.25,-4.2,0.009020029607322622,1.37657
20.35,-48.8,0.4669161310863954,2.29446
-27.2,-3.75,1.1205247622857506,1.66002
39.1,49.3,1.1160795529270748,2.14852
-24.45,45.0,2.2906611678742723,1.84448
26.95,-45.2,1.0349674397812447,2.08128
-13.85,-8.2,1.6124811866748674,1.67278
-45.4,-7.35,0.7288617284157786,1.64228
20.0,40.05,3.566495455140319,2.12623
3.6,1.15,2.5687888372136776,1.50565
-20.6,24.75,0.3297763565135705,1.77036
5.5,-33.8,2.3149363088015713,1.8992
-45.3,8.4,3.209892186096016,1.7314
-41.7,21.0,1.9612071221876988,1.94118
16.15,20.5,0.26035317014843495,1.69451
1.7,-33.85,1.5148916918567934,1.90777
-37.2,-18.6,0.02105534644884899,1.50647
16.95,40.3,2.057176580938154,2.26864
20.7,11.35,2.600605718980832,1.75298
21.95,20.4,2.2250604025620913,1.79238
-35.65,26.15,2.336598328746252,1.92874
-40.15,-36.6,3.688127766791945,1.78414
-23.25,-44.5,3.629875438577126,1.68636
27.75,-27.8,0.6615712792294715,1.72514
-26.3,-17.05,1.3711777087050696,1.5645
-5.4,-48.05,3.326038066685084,2.15115
-24.1,-43.75,1.986065185458749,1.64006
26.3,2.35,2.382708586280031,1.78505
-10.7,23.6,2.7454944749291044,1.84619
33.85,17.8,1.9961146170369002,1.99161
-43.25,8.5,2.0319097531103365,1.7403
-12.95,46.45,3.7997677822651346,2.24466
-16.7,-40.0,1.5540105931774295,1.79014
-45.6,-11.7,2.0068126105891486,1.784
-26.75,-12.7,1.8373762960452762,1.51512
-29.6,-1.8,2.5224513073452863,1.62571
-27.75,40.6,2.9469311676830983,1.58751
2.3,-47.75,2.3136923932012836,2.00431
-23.1,18.95,3.9347571800102568,1.77437
-25.25,-21.4,0.5073233434166271,1.61798
24.65,-40.05,3.208718857413663,1.94021
18.75,15.35,3.347469282110807,1.72848
-40.1,12.4,0.9175408737694646,1.86022
41.7,-21.95,2.134411203372074,2.30971
43.2,14.65,2.467255211530511,2.08275
-6.45,39.6,2.1686900190710094,2.08027
-6.4,-8.1,0.7480580280650679,1.59319
36.7,29.35,2.2014093941169324,2.08968
-34.75,-27.15,0.8892906493315815,1.67134
38.9,19.35,1.7338859499166965,2.03319
-17.5,23.7,0.5891670065349761,1.71325
7.3,44.05,1.9623071885647494,2.22497
-31.0,-12.45,1.0577214983570187,1.67522
22.65,8.95,3.871774943685895,1.80456
-13.05,5.1,0.08336861703117182,1.51229
-49.45,-11.8,0.2775128218176939,1.75205
40.8,-30.05,1.4856781190577257,2.16906
4.75,-4.15,1.7765494129993218,1.2466
49.6,8.45,1.1040226215890638,2.09718
-49.05,14.8,3.4586247969293535,1.90179
-31.25,25.95,1.5561945779842756,1.80725
-16.15,-8.5,1.9157840747895076,1.6036
25.3,21.05,0.9692860544809605,1.86017
-13.35,-22.95,1.4090087122041677,1.48017
29.1,8.85,1.9095782415558935,1.87477
32.6,33.2,2.427623813051792,2.00582
23.45,-29.05,1.3816470971534645,1.73943
5.85,6.6,2.5572652169275716,1.48501
-30.25,-12.3,2.838338224219026,1.64967
-16.75,49.05,1.5497701724172668,2.23616
-38.9,46.8,2.629319947640073,1.77341
36.05,-23.1,1.4715889170798484,2.16552
48.0,38.45,2.864588202990152,2.31701
31.3,-1.1,2.0674420328123806,1.57039
43.65,-10.45,2.124281708667084,1.95512
-37.0,-27.85,3.6098144714008926,1.67515
-44.35,-38.95,2.0122039680857675,1.80517
2.5,-18.65,2.1927910649375595,1.79906
-3.5,36.5,0.1263994162084745,2.02867
35.05,-29.6,0.9615191297623951,1.87387
25.75,27.45,1.2712385087785543,1.86806
45.9,-31.25,2.002350560993939,2.3804
49.85,47.35,0.8381970041331543,2.3528
8.5,0.7,3.757622198513369,1.52969
18.0,31.15,0.21761168670312991,1.83386
37.9,-32.25,1.4458548126494455,1.92096
-10.45,-38.35,2.7121282628422723,1.95424
-22.95,12.95,1.3304723778076888,1.5576
35.5,-46.8,0.2640545913207504,2.04712
-23.4,33.45,1.1761088883049537,1.6413
-9.9,-25.95,1.380050980674275,1.66702
-38.6,46.0,2.0033250466776398,1.78532
39.15,11.15,2.9568985547445186,2.00641
48.7,31.0,2.5741961523484713,2.3267
-11.1,-39.0,2.9577395558810986,1.94895
-46.4,-4.25,2.853378679210893,1.59782
-24.9,-3.35,2.26739104049579,1.66299
-7.05,-47.5,2.461470274039928,2.28999
-13.6,32.45,3.4671453971353907,1.964
-41.9,47.45,0.16776048725189852,1.85062
-10.5,11.85,0.1553060620049378,1.69249
5.8,-21.8,0.002802436062584235,1.76828
-28.05,-24.6,3.348411362233063,1.65379
12.35,-31.7,1.3309616428333095,1.9854
-22.6,-7.1,0.32235042560409766,1.79266
-38.25,-9.3,3.07993673312707,1.74444
-21.15,-23.15,3.1519397269903586,1.6514
-29.4,49.8,1.5195761643413055,1.71522
31.95,25.2,1.5455938002341745,1.99419
20.75,30.05,0.6193812673435968,1.75553
-11.5,-0.55,2.905061457779265,1.67408
-17.85,44.3,0.3762703494351771,2.10265
-26.55,-7.85,2.003482339614291,1.78935
27.95,16.55,2.7965303942985513,1.90079
11.4,48.7,0.4264729176027029,2.32939
-14.65,12.9,2.2966454824923064,1.71731
22.7,26.55,0.32206624458315947,1.81132
15.35,-1.05,3.2169824577310404,1.48191
-15.85,44.35,2.9543454415749792,2.15942
-8.5,6.75,4.064293788778857,1.60335
26.75,-23.5,1.741516472265347,1.66112
22.05,-14.45,1.2229166795213395,1.74228
-12.3,47.5,1.4999992814705077,2.2502
-1.9,-19.2,3.2338147814008726,1.81246
-45.5,-45.4,2.405316003500525,1.88839
-5.75,36.95,0.6788003378207905,2.04029
-3.55,35.55,3.979437339115889,2.01242
14.6,36.3,2.2017139770215777,2.16519
-17.95,9.05,0.4690088170146274,1.53057
45.1,-9.65,0.26207768003629783,1.95157
1.6,-4.9,3.1453480429857503,1.53663
12.85,28.9,3.567123978762134,1.9606
37.35,2.85,0.04252396806548142,1.91141
-20.0,29.6,2.7919584893581257,1.63692
-19.7,46.85,2.8654436744584655,2.10637
21.4,8.75,2.5531878879138388,1.78897
-39.65,-8.9,3.4792095609173237,1.71296
35.25,-18.25,3.9737460296607896,2.0819
30.85,27.2,3.2530690528701998,1.9715
-32.65,48.0,0.5973931846732627,1.54438
-8.65,48.75,0.017612645983156705,2.21591
25.0,-25.2,2.6277086335390827,1.67533
-37.95,-10.15,1.1781598017795476,1.78597
-18.1,-9.1,1.2696712697839456,1.54527
29.6,-7.7,0.5246067107877253,1.63707
38.3,-49.7,1.044833357129002,2.1099
5.05,-22.5,1.5142410775685686,1.79881
-2.1,-19.85,2.8142891220774664,1.81746
42.65,14.6,2.257073485322173,2.07623
-22.55,38.2,3.5807734763712973,1.73532
-32.9,40.85,2.435051829208363,1.74316
17.4,35.85,3.066787996634794,2.05981
-4.9,-5.25,2.068598374971648,1.69611
41.8,-37.5,0.31664558969121304,1.90954
21.55,5.55,2.2986571050633904,1.76165
-10.2,16.3,0.8098884342113559,1.68254
-28.65,42.1,2.4731845434216835,1.57583
29.85,26.9,0.19280274987240031,1.95129
-48.05,-32.5,2.2735407247979844,1.64446
-27.95,-35.45,2.5363577053486317,1.79878
-7.7,35.0,2.9788577237346505,2.04116
-20.15,10.35,3.1415749754193842,1.57642
-14.0,40.0,2.972214476059087,2.11671
14.0,-6.15,0.9373872791838445,1.34201
11.55,-36.8,3.073489308018117,2.01414
-43.8,20.35,1.9510667307866898,1.95937
5.6,-2.65,0.8193581279782354,1.27314
-37.55,39.55,2.8055260608552355,1.92443
3.85,37.3,2.8846395111087806,2.08953
-41.95,30.45,3.8957855939234736,1.99894
-39.8,44.0,0.5464030248835388,1.87653
-15.1,36.4,2.2197047878280416,2.00812
25.25,-1.0,3.92839944777697,1.52089
1.35,4.75,3.733735294989094,1.20488
27.1,18.7,2.6535814011363845,1.89559
-5.1,30.85,2.528506564236102,1.95893
-0.2,-37.0,1.8643683101188415,1.93405
-1.15,28.55,-0.05697828711337172,1.91056
-50.0,9.2,0.9846248239987421,1.74018
19.25,-13.25,1.8866026053922638,1.65702
28.45,18.85,0.8837785365449331,1.91952
45.85,-22.55,1.9154749533051474,2.39653
38.75,22.9,2.0464721733967814,2.12196
27.9,-19.0,0.6217388261044423,1.90012
-19.8,1.05,1.222938545254642,1.62324
32.3,-35.0,0.3830392093561874,1.91497
22.75,-42.2,2.86308588882605,2.27845
14.05,-24.95,2.997375102366538,1.90322
46.8,8.7,0.26352700224479,2.06857
10.85,16.0,-0.017385333135608416,1.56041
-43.65,42.65,1.594247288252042,1.81436
-43.9,-7.55,2.169285223704465,1.65029
-20.3,-6.95,3.0708332601209363,1.6985
17.1,44.95,2.384116418257905,2.3324
7.4,47.6,2.0189455300613757,2.28513
-17.1,9.15,2.066674795092607,1.46369
28.65,-46.65,2.0628539479637955,2.01822
22.2,36.75,1.508053932589244,1.89075
47.3,-41.0,3.9388831418647676,2.07585
-3.0,-1.55,3.254857717199709,1.69978
-18.35,15.15,3.378709263262294,1.74988
-26.7,-32.9,2.126199210550528,1.76783
6.6,-17.8,1.8719946888457548,1.74917
3.0,-32.1,3.318358325804742,1.89264
45.95,-48.7,2.0907167598833536,2.19277
11.5,23.45,3.2846396528839246,1.78697
7.35,-19.4,1.9853795229972075,1.77812
-39.6,3.95,3.045284868757357,1.62208
11.75,-6.85,2.3546325933580947,1.32173
-1.65,24.55,1.5498576625804368,1.85285
25.1,15.5,1.1136506124143284,1.84706
12.05,9.7,1.9379560542429488,1.59374
-47.85,-17.45,1.7470724394698263,2.02441
5.7,32.85,1.8422842746900927,2.02687
-13.4,20.8,3.943214970184143,1.68252
-3.85,-47.85,3.353017045764074,2.01832
-33.15,-21.0,1.958188696806694,1.47663
-12.1,-39.85,1.9739364412334066,1.93712
-21.7,5.25,2.0508626633125395,1.71191
47.95,41.55,2.3467543027802273,2.3154
12.7,6.3,2.6956079586728245,1.56777
-34.45,42.95,3.507362899941977,1.73595
-5.2,45.75,1.3991962019553894,2.17277
28.3,46.2,3.5442938002198305,2.02939
-19.15,-32.4,2.4827382683928065,1.52281
-34.95,6.2,0.9982817067190457,1.69965
4.65,13.95,2.025118469510393,1.39723
43.35,-12.75,2.305527704295055,2.02748
-19.9,-44.3,3.165000974998117,1.79117
33.95,-10.5,2.2287550534967244,1.80094
15.45,-7.5,2.637754765114172,1.403
-44.55,-26.65,0.12061993160806161,1.32137
-47.5,-10.05,2.8399006314655604,1.69088
-45.85,22.95,2.0504749326333878,2.00413
10.2,37.9,0.9836496795226104,2.14058
30.65,-33.75,3.1190190660644763,1.88124
21.35,36.8,2.833998176575334,1.92959
35.1,-32.75,0.17015418796498682,1.78362
-41.65,-10.8,1.2061936932729198,1.78048
45.55,-33.2,1.804234652962404,2.29854
48.95,-26.7,2.929999837496253,2.58561
31.45,20.85,1.9077506091978782,1.98001
35.8,42.35,0.9085009075728698,2.06893
-11.15,-24.3,3.5996844409570743,1.58546
35.7,21.1,0.8387442159088971,2.05559
-25.15,7.9,1.123388937768222,1.7491
49.05,-12.6,2.9706390600804076,2.11404
-41.55,3.65,2.420641187716277,1.61558
-25.7,15.75,0.24551603564425561,1.64535
44.15,48.9,2.19939447771114,2.23695
48.15,29.4,2.3037720685724596,2.32147
20.25,7.1,0.25582226718896606,1.76135
-17.45,48.4,3.3405025250838873,2.20259
8.3,-48.6,2.6636292182276353,1.9973
-3.4,-38.9,2.9348023511664794,1.95435
34.55,29.05,2.6191695048990136,2.04616
28.2,28.95,3.028218783181976,1.91744
-13.2,-37.2,-0.0661627393180253,1.83586
20.55,14.1,-0.0972301186299589,1.76272
-22.45,-16.35,3.6587533850276213,1.58541
-40.2,-28.3,3.2199271475428386,1.67328
-16.2,13.8,0.3344615126723278,1.73176
-47.15,-6.7,3.9965291748983542,1.62744
36.55,-16.05,2.782902153071011,2.02896
23.4,-14.75,3.7612638556613653,1.77404
44.35,5.3,2.194393974765181,2.01077
22.0,-47.45,2.670883848135262,2.31549
38.8,-15.4,1.6381520482143386,2.0433
-16.9,-31.5,2.0301697521922084,1.57435
33.55,-16.75,2.532276968858727,2.00425
26.15,1.5,2.597598817150198,1.7757
-11.7,-15.7,1.0000145098467215,1.47892
38.6,-30.35,1.9063595744512152,2.05078
-6.6,5.65,2.600151034938037,1.51195
-18.8,27.15,2.7632634145615973,1.66451
6.8,37.4,2.580489982032637,2.11025
32.5,30.8,4.009718216687075,2.00426
-49.75,-0.2,1.232522082487534,1.59846
-40.5,11.8,0.8087639668941831,1.84202
-49.25,-14.15,3.766161445886611,1.86092
-35.05,-39.1,4.0905179407555,1.83002
27.6,-30.6,1.7117260618411987,1.81292
37.1,48.05,3.764205638382697,2.11637
37.65,-7.75,3.7326136433498327,1.7681
-26.65,24.45,1.8787674750568417,1.74208
5.55,42.25,0.6481569379071406,2.18349
16.5,8.3,0.9806803115386078,1.63643
-37.25,17.25,0.324888205105748,1.87758
40.95,45.45,1.7240919037408302,2.17274
-31.55,29.15,2.355788670171041,1.75502
15.3,9.45,2.121254283427497,1.65157
-46.5,5.75,0.582110338403848,1.65271
1.8,1.9,0.5308028360395616,1.30906
-40.85,-30.45,1.3757744338695321,1.70037
31.8,-24.55,1.7433009342046568,1.9082
-26.5,42.8,2.0084203116665096,1.65682
-8.4,12.5,4.093493758290342,1.6024
11.6,-9.4,2.6521956440715195,1.40404
7.25,-37.6,1.999715164752636,1.91119
13.4,-14.95,1.1409689334463462,1.48781
40.6,16.95,3.1376351285646518,2.08789
-9.95,45.3,1.5756281500870357,2.1923
