Inputs,"f(x,y)","f*(x,y)"
0.354321,0.421567,0.0411763
1.97601,2.68076,-0.0331713
1.8215,2.50003,-0.0247311
0.787265,1.06298,0.0288023
1.68592,2.3341,-0.0174812
0.735411,0.983565,0.0305396
0.352806,0.419495,0.0412186
0.538868,0.685983,0.0360263
0.116824,0.124045,0.0429777
1.03327,1.43605,0.0174183
0.312433,0.365022,0.0423452
1.67381,2.31894,-0.0168335
1.07393,1.49645,0.0152441
1.03205,1.43423,0.0174835
0.740627,0.991551,0.0303648
0.199133,0.220487,0.045507
0.768645,1.03446,0.0294261
1.62666,2.25936,-0.0143125
1.54816,2.15821,-0.0101148
1.16404,1.62851,0.0104257
0.738991,0.989045,0.0304197
0.974839,1.34848,0.0205427
1.75449,2.4189,-0.0211478
1.33742,1.87462,0.00115421
1.53188,2.13692,-0.00924416
0.919304,1.26451,0.0235123
1.12475,1.57125,0.0125266
1.85239,2.53686,-0.0263826
1.90551,2.59937,-0.0292231
0.701593,0.931839,0.0314853
0.527185,0.668663,0.0363523
1.20297,1.68473,0.00834348
0.640399,0.838607,0.033193
1.40927,1.97327,-0.00268759
1.53622,2.1426,-0.00947611
1.35289,1.89604,0.000326788
0.326136,0.38335,0.0419628
1.27671,1.78971,0.00440059
0.132583,0.141926,0.0440057
1.19882,1.67876,0.00856553
0.867912,1.1863,0.0261003
0.627993,0.819795,0.0335392
1.91453,2.60989,-0.0297057
0.554416,0.709122,0.0355924
1.52138,2.12314,-0.00868244
0.557396,0.713569,0.0355092
1.75234,2.41627,-0.0210331
1.73561,2.39573,-0.0201381
0.936127,1.29001,0.0226127
1.60286,2.22894,-0.0130395
1.03513,1.43883,0.0173187
1.73229,2.39164,-0.0199607
1.1841,1.65754,0.00935285
1.72255,2.37962,-0.0194396
1.79053,2.46275,-0.0230752
1.52475,2.12757,-0.00886276
0.427177,0.523313,0.0391431
0.156156,0.169193,0.0449057
1.99705,2.70471,-0.0344521
1.41001,1.97427,-0.00272723
