Inputs,"f(x,y)","f*(x,y)"
0.3025,0.351844,0.0926391
0.725,0.967631,0.137219
1.78875,2.46059,0.24946
1.0125,1.40502,0.167554
0.91,1.25038,0.156739
0.1325,0.141832,0.0743928
1.67625,2.322,0.237589
1.68625,2.33451,0.238644
0.82,1.1131,0.147243
1.9775,2.68246,0.26935
0.4075,0.495442,0.103718
1.75625,2.42105,0.24603
0.0475,0.0486601,0.0645063
1.87,2.5577,0.258033
1.865,2.5518,0.257505
0.2125,0.236851,0.0831428
1.40625,1.96917,0.2091
1.27,1.78024,0.194724
0.5,0.628609,0.113478
1.43,2.00136,0.211606
0.1425,0.153322,0.0755564
0.05125,0.0526031,0.0649425
1.225,1.7163,0.189976
0.29,0.335392,0.0913201
0.67125,0.885533,0.131547
0.72375,0.965719,0.137087
0.96625,1.33553,0.162674
1.6375,2.27313,0.233501
1.7825,2.45302,0.2488
0.11875,0.126215,0.0727935
0.64625,0.847493,0.12891
0.7925,1.071,0.144341
0.55625,0.711859,0.119413
1.04625,1.45539,0.171115
1.4425,2.01821,0.212925
1.4825,2.07173,0.217146
1.60375,2.23008,0.229939
0.59875,0.775604,0.123898
1.605,2.23168,0.230071
1.46625,2.05007,0.215431
1.34,1.8782,0.20211
1.955,2.65669,0.266984
1.6425,2.27947,0.234028
1.56,2.17362,0.225323
0.28875,0.333755,0.0911883
1.33625,1.873,0.201714
0.6525,0.856992,0.129569
1.13125,1.58076,0.180084
0.2075,0.230707,0.0826152
0.3075,0.358466,0.0931667
1.52625,2.12954,0.221762
0.5225,0.661735,0.115852
0.57875,0.745528,0.121787
0.32875,0.386864,0.0954088
0.40125,0.486648,0.103059
0.63375,0.82852,0.127591
0.36125,0.431065,0.098838
0.33,0.388547,0.0955407
1.22375,1.71451,0.189844
0.115,0.121993,0.0723573
0.8875,1.21616,0.154365
1.43625,2.00979,0.212266
1.4725,2.05841,0.216091
1.76875,2.4363,0.247349
1.9825,2.68816,0.269876
0.5675,0.72867,0.1206
0.71,0.944688,0.135636
0.59625,0.771838,0.123634
1.01,1.40128,0.16729
0.855,1.1666,0.150936
1.91625,2.61189,0.262907
1.43875,2.01316,0.21253
0.94,1.29587,0.159904
0.7525,1.00973,0.140121
1.04125,1.44795,0.170588
0.95125,1.31289,0.161091
1.58125,2.20114,0.227565
0.45875,0.568573,0.109126
1.2625,1.76964,0.193933
1.05625,1.47025,0.17217
0.53,0.672831,0.116644
1.59875,2.22367,0.229412
1.16875,1.63534,0.184041
0.445,0.548784,0.107675
0.81375,1.10353,0.146583
1.54875,2.15897,0.224136
0.4575,0.566769,0.108994
1.75875,2.42411,0.246294
1.7375,2.39805,0.244052
0.1725,0.18846,0.0789222
1.62625,2.25883,0.232314
1.3125,1.83994,0.199208
0.34,0.402062,0.0965959
1.6225,2.25405,0.231918
1.10875,1.54779,0.17771
0.35,0.415663,0.097651
0.8625,1.17805,0.151727
0.355,0.422495,0.0981786
0.79625,1.07674,0.144737
1.87625,2.56507,0.258692
0.915,1.25797,0.157267
1.29,1.80842,0.196834
0.7775,1.04802,0.142758
1.755,2.41952,0.245899
1.8875,2.5783,0.259879
0.6175,0.803911,0.125876
0.3125,0.365111,0.0936942
0.985,1.36377,0.164653
0.825,1.12075,0.14777
0.36375,0.434502,0.0991018
0.68875,0.912224,0.133394
1.01375,1.4069,0.167686
1.845,2.52808,0.255395
1.32375,1.85562,0.200395
0.37625,0.451762,0.100421
