Inputs,"f(x,y)","f*(x,y)"
1.75909,2.42453,-0.172047
0.764394,1.02795,-0.0491749
0.428505,0.525203,-0.00768354
1.24316,1.74219,-0.108315
0.231751,0.260753,0.0166208
0.563514,0.722708,-0.0243608
0.00501321,0.00502582,0.0303499
0.302569,0.351935,0.00787295
0.565444,0.725594,-0.0245992
1.74114,2.40253,-0.169829
0.125847,0.134249,0.0297028
0.807954,1.09466,-0.0545557
1.03195,1.43409,-0.0822253
1.77848,2.44814,-0.174442
0.932549,1.28459,-0.0699465
1.54994,2.16053,-0.146211
0.839191,1.14245,-0.0584143
0.948868,1.30929,-0.0719624
1.58678,2.20827,-0.150762
1.35112,1.89359,-0.121652
0.706899,0.939948,-0.0420727
1.76105,2.42692,-0.172289
0.0375478,0.0382689,0.0333092
1.12628,1.57349,-0.0938772
0.418935,0.511606,-0.00650148
0.0957823,0.100601,0.0334166
1.00179,1.38897,-0.0784992
1.30107,1.82395,-0.115469
1.64665,2.28472,-0.158158
0.269404,0.308614,0.0119696
0.364033,0.43489,0.000280483
1.72324,2.38047,-0.167618
0.921367,1.26764,-0.0685653
0.892355,1.22355,-0.0649815
0.617898,0.804513,-0.0310787
1.80432,2.47939,-0.177634
0.225081,0.252427,0.0174447
1.03724,1.44197,-0.0828786
0.00366002,0.00366674,0.0301958
0.228058,0.256137,0.017077
0.114422,0.121343,0.0311141
1.49919,2.09387,-0.139942
1.01199,1.40427,-0.07976
1.30513,1.82963,-0.11597
0.72829,0.972666,-0.0447151
1.34932,1.8911,-0.121429
1.44579,2.02264,-0.133346
0.557974,0.714433,-0.0236765
0.399801,0.484613,-0.0041379
1.90795,2.60222,-0.190435
0.27694,0.318364,0.0110387
1.07945,1.50462,-0.088093
1.47964,2.06793,-0.137527
1.42656,1.99671,-0.13097
1.57452,2.19245,-0.149248
1.9045,2.59819,-0.190008
0.167046,0.181998,0.0246136
0.584255,0.753793,-0.0269229
1.15686,1.61809,-0.0976554
1.30872,1.83466,-0.116414
1.03609,1.44026,-0.0827367
1.55812,2.17117,-0.147221
1.81688,2.49449,-0.179186
1.85678,2.54207,-0.184114
0.862783,1.17848,-0.0613286
0.801149,1.08424,-0.0537151
0.0958829,0.100712,0.0334042
0.156382,0.169457,0.0259309
0.57647,0.742108,-0.0259612
0.862803,1.17851,-0.061331
1.20143,1.68252,-0.103161
