Inputs,"f(x,y)","f*(x,y)"
1.52,2.12133,0.0658081
1.48,2.0684,0.0656265
1.94,2.63941,0.0671278
1.25,1.75191,0.0645825
1.96,2.66243,0.0670507
0.01,0.0100503,0.062234
0.69,0.914132,0.0636102
0.04,0.0408194,0.0624559
0.02,0.0202025,0.062289
0.84,1.14368,0.0637322
1.86,2.54588,0.0673496
1.06,1.47582,0.0639631
0.53,0.672831,0.0634039
0.33,0.388547,0.0629466
0.49,0.613968,0.0633232
1.64,2.2763,0.0663528
1.76,2.42563,0.0668975
0.07,0.0725467,0.0624501
0.9,1.23518,0.0637685
0.06,0.0618624,0.0624669
0.81,1.09779,0.0637141
1.04,1.44609,0.0639368
0.93,1.28073,0.0637924
0.39,0.47089,0.0630878
0.42,0.513116,0.0631584
1.46,2.04171,0.0655357
1.83,2.5102,0.0672149
1.69,2.3392,0.0665798
1.05,1.46097,0.06395
1.45,2.0283,0.0654903
0.92,1.26556,0.0637805
1.21,1.69482,0.0644009
0.34,0.402062,0.0629702
0.44,0.541617,0.0632055
0.73,0.975283,0.0636549
1.51,2.10816,0.0657627
0.74,0.99059,0.0636661
1.95,2.65094,0.0670893
1.63,2.2636,0.0663074
1.7,2.35166,0.0666251
0.6,0.777488,0.0635097
1.79,2.4621,0.0670337
0.13,0.138976,0.0623759
0.67,0.883628,0.0635879
1.11,1.54963,0.0640287
0.78,1.05185,0.063696
1.78,2.44998,0.0669883
0.19,0.209417,0.0626203
0.11,0.116387,0.0623967
1.4,1.96066,0.0652634
1.61,2.23809,0.0662166
1.31,1.83644,0.0648548
1.44,2.01485,0.0654449
0.72,0.959981,0.0636437
1.29,1.80842,0.0647641
1.24,1.73769,0.0645371
0.65,0.853191,0.0635656
0.51,0.643301,0.0633701
0.88,1.20473,0.0637564
0.87,1.18949,0.0637503
