Inputs,"f(x,y)","f*(x,y)"
0.385,0.463917,0.0174082
0.67,0.883628,-0.0176637
0.625,0.815261,-0.011963
0.84,1.14368,-0.0409896
0.855,1.1666,-0.0430477
0.865,1.18186,-0.0444199
1.6,2.22527,-0.14527
1.81,2.48623,-0.174084
0.135,0.144694,0.0297716
0.72,0.959981,-0.0245243
0.645,0.845594,-0.0144013
0.93,1.28073,-0.0533386
0.365,0.436222,0.019858
1.925,2.62205,-0.189864
0.525,0.665431,0.000259388
1.415,1.98105,-0.119886
0.94,1.29587,-0.0547107
0.91,1.25038,-0.0505943
1.57,2.18659,-0.141154
0.115,0.121993,0.0297409
0.82,1.1131,-0.0382454
1.475,2.06174,-0.128119
1.25,1.75191,-0.0972461
1.84,2.52213,-0.178201
1.615,2.24448,-0.147328
1.27,1.78024,-0.0999903
1.48,2.0684,-0.128805
0.81,1.09779,-0.0368733
1.56,2.17362,-0.139782
1.545,2.15408,-0.137723
1.04,1.44609,-0.0684318
0.24,0.271114,0.0289294
0.05,0.051287,0.0297409
1.26,1.7661,-0.0986182
1.1,1.53493,-0.0766644
0.92,1.26556,-0.0519665
0.98,1.35625,-0.0601991
0.005,0.00501254,0.0297409
0.61,0.792577,-0.0101343
0.605,0.785029,-0.00952473
0.145,0.156212,0.029801
1.715,2.37028,-0.161049
1.83,2.5102,-0.176828
1.71,2.36409,-0.160363
0.315,0.368442,0.0259826
1.89,2.58123,-0.185061
0.475,0.592109,0.00638396
1.725,2.38265,-0.162421
1.66,2.30157,-0.153503
1.575,2.19306,-0.14184
0.35,0.415663,0.0216954
0.805,1.09014,-0.0361872
1.07,1.49064,-0.0725481
1.105,1.54228,-0.0773505
0.535,0.680242,-0.000965539
1.67,2.31415,-0.154875
1.4,1.96066,-0.117828
1.82,2.49823,-0.175456
1.17,1.63715,-0.0862692
0.325,0.381823,0.0247577
0.41,0.498968,0.0143459
0.245,0.277428,0.0288562
1.22,1.70915,-0.0931298
1.165,1.62991,-0.0855831
1.53,2.13446,-0.135665
1.49,2.0817,-0.130177
1.54,2.14755,-0.137037
0.255,0.290134,0.028734
0.595,0.769955,-0.00830561
1.34,1.8782,-0.109595
1.325,1.85736,-0.107537
1.21,1.69482,-0.0917576
0.375,0.45003,0.0186331
1.65,2.28896,-0.15213
1.035,1.43864,-0.0677457
1.61,2.23809,-0.146642
0.04,0.0408194,0.029761
0.465,0.577607,0.00760886
0.46,0.570378,0.00822133
0.995,1.37879,-0.0622573
0.26,0.296525,0.0286729
0.485,0.606668,0.00515904
1.705,2.35788,-0.159677
0.125,0.133287,0.0297429
0.945,1.30344,-0.0553967
0.12,0.127626,0.0297409
1.47,2.05507,-0.127433
0.575,0.739904,-0.00586518
1.33,1.86432,-0.108223
0.83,1.12839,-0.0396175
1.745,2.40727,-0.165166
0.86,1.17423,-0.0437338
0.345,0.408852,0.0223078
0.3,0.348542,0.0277754
1.835,2.51617,-0.177514
1.24,1.73769,-0.095874
1.175,1.64439,-0.0869553
1.45,2.0283,-0.124688
0.08,0.0833406,0.0297409
0.665,0.876012,-0.0169777
1.135,1.58624,-0.0814668
1.145,1.60083,-0.0828389
0.765,1.02888,-0.0306988
1.825,2.50422,-0.176142
1.29,1.80842,-0.102735
1.075,1.49804,-0.0732342
1.41,1.97426,-0.1192
0.03,0.0304584,0.0297409
1.585,2.20598,-0.143212
0.73,0.975283,-0.0258964
1.32,1.8504,-0.106851
1.68,2.3267,-0.156247
0.415,0.506033,0.0137334
0.705,0.937045,-0.0224661
1.335,1.87126,-0.108909
0.48,0.599381,0.0057715
1.19,1.66606,-0.0890134
1.565,2.18011,-0.140468
0.11,0.116387,0.0297409
0.57,0.732413,-0.00525273
